,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
214,2015-05-19,87.24985461436873,76.4989480415146,83.2685056099471,87.24985461436873,87.24985461436873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.370938497931321,-7.370938497931321,-7.370938497931321,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.28964747167388555,-0.28964747167388555,-0.28964747167388555,0.15152988831045378,0.15152988831045378,0.15152988831045378,0.0,0.0,0.0,79.87891611643741
215,2015-05-20,87.18952727198148,76.47659962758384,83.32764644262213,87.18952727198148,87.18952727198148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.372064810385455,-7.372064810385455,-7.372064810385455,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.29763669099468903,-0.29763669099468903,-0.29763669099468903,0.1583927951771227,0.1583927951771227,0.1583927951771227,0.0,0.0,0.0,79.81746246159602
216,2015-05-21,87.12919992959421,76.21208454697383,83.12531574772497,87.12919992959421,87.12919992959421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.450070279256355,-7.450070279256355,-7.450070279256355,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868397274,-0.3988404868397274,-0.3988404868397274,0.18159112215126066,0.18159112215126066,0.18159112215126066,0.0,0.0,0.0,79.67912965033786
217,2015-05-22,87.06887258720694,76.13073727099572,83.38254159237255,87.06887258720694,87.06887258720694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.411263976875304,-7.411263976875304,-7.411263976875304,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3997898564172485,-0.3997898564172485,-0.3997898564172485,0.22134679410983238,0.22134679410983238,0.22134679410983238,0.0,0.0,0.0,79.65760861033164
218,2015-05-26,86.82756321765788,76.37888095185484,83.20593133129356,86.82756321765788,86.82756321765788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989702171096419,-6.989702171096419,-6.989702171096419,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2896474716734757,-0.2896474716734757,-0.2896474716734757,0.532766215144945,0.532766215144945,0.532766215144945,0.0,0.0,0.0,79.83786104656146
219,2015-05-27,86.7672358752706,76.43766451415604,83.27675945299936,86.76723587527059,86.76723587527059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.889050685772713,-6.889050685772713,-6.889050685772713,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2976366909946954,-0.2976366909946954,-0.2976366909946954,0.6414069197898709,0.6414069197898709,0.6414069197898709,0.0,0.0,0.0,79.87818518949788
220,2015-05-28,86.70690853288335,76.42175730201555,83.27076348614074,86.70690853288335,86.70690853288335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8735718832456545,-6.8735718832456545,-6.8735718832456545,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.398840486839532,-0.398840486839532,-0.398840486839532,0.758089518161766,0.758089518161766,0.758089518161766,0.0,0.0,0.0,79.83333664963769
221,2015-05-29,86.64658119049608,76.42463164716148,83.20484347795424,86.64658119049608,86.64658119049608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.75243070522388,-6.75243070522388,-6.75243070522388,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3997898564162859,-0.3997898564162859,-0.3997898564162859,0.8801800657602944,0.8801800657602944,0.8801800657602944,0.0,0.0,0.0,79.8941504852722
222,2015-06-01,86.46559916333428,77.05497443597736,83.82036483262931,86.46559916333428,86.46559916333428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.404504985449516,-6.404504985449516,-6.404504985449516,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.4222905772650085,-0.4222905772650085,-0.4222905772650085,1.2506065063833807,1.2506065063833807,1.2506065063833807,0.0,0.0,0.0,80.06109417788475
223,2015-06-02,86.40527182094702,76.8538635564446,83.66982549980459,86.40527182094702,86.40527182094702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.156490911117788,-6.156490911117788,-6.156490911117788,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2896474716743484,-0.2896474716743484,-0.2896474716743484,1.365977475124449,1.365977475124449,1.365977475124449,0.0,0.0,0.0,80.24878090982924
224,2015-06-03,86.34494447855975,77.2264288011229,83.72959231134608,86.34494447855977,86.34494447855977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.057638513118848,-6.057638513118848,-6.057638513118848,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2976366909944317,-0.2976366909944317,-0.2976366909944317,1.472819092443472,1.472819092443472,1.472819092443472,0.0,0.0,0.0,80.28730596544091
225,2015-06-04,86.2846171361725,76.65124707335464,83.52282850009509,86.2846171361725,86.2846171361725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0628858832383985,-6.0628858832383985,-6.0628858832383985,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868399927,-0.3988404868399927,-0.3988404868399927,1.5687755181694822,1.5687755181694822,1.5687755181694822,0.0,0.0,0.0,80.2217312529341
226,2015-06-05,86.22428979378522,76.69630002324863,83.59526259237194,86.22428979378522,86.22428979378522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.980797368856519,-5.980797368856519,-5.980797368856519,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.39978985641532316,-0.39978985641532316,-0.39978985641532316,1.651813402126693,1.651813402126693,1.651813402126693,0.0,0.0,0.0,80.2434924249287
227,2015-06-08,86.04330776662343,76.73836863325107,83.5149487681492,86.04330776662343,86.04330776662343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.845977169148381,-5.845977169148381,-5.845977169148381,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.4222905772649701,-0.4222905772649701,-0.4222905772649701,1.809134322684477,1.809134322684477,1.809134322684477,0.0,0.0,0.0,80.19733059747504
228,2015-06-09,85.98298042423617,76.85403539148213,83.54354382799293,85.98298042423617,85.98298042423617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.693938834018565,-5.693938834018565,-5.693938834018565,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2896474716739386,-0.2896474716739386,-0.2896474716739386,1.8285295522232623,1.8285295522232623,1.8285295522232623,0.0,0.0,0.0,80.28904159021761
229,2015-06-10,85.92265308184889,76.9070710577507,83.68256418533154,85.92265308184889,85.92265308184889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.699036463012594,-5.699036463012594,-5.699036463012594,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2976366909945919,-0.2976366909945919,-0.2976366909945919,1.8314211425498865,1.8314211425498865,1.8314211425498865,0.0,0.0,0.0,80.2236166188363
230,2015-06-11,85.86232573946162,76.59027937168591,83.48951625405972,85.86232573946162,85.86232573946162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81308325363608,-5.81308325363608,-5.81308325363608,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.39884048683979745,-0.39884048683979745,-0.39884048683979745,1.818578147771606,1.818578147771606,1.818578147771606,0.0,0.0,0.0,80.04924248582554
231,2015-06-12,85.80199839707436,76.48449577845882,83.35648130737123,85.80199839707436,85.80199839707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.841354820989511,-5.841354820989511,-5.841354820989511,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3997898564163553,-0.3997898564163553,-0.3997898564163553,1.791255949994733,1.791255949994733,1.791255949994733,0.0,0.0,0.0,79.96064357608485
232,2015-06-15,85.62101636991257,76.25348431336035,82.94385329940903,85.62101636991257,85.62101636991257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.013613842425067,-6.013613842425067,-6.013613842425067,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.42229057726581004,-0.42229057726581004,-0.42229057726581004,1.6414976494086315,1.6414976494086315,1.6414976494086315,0.0,0.0,0.0,79.6074025274875
233,2015-06-16,85.5606890275253,76.3391486102492,82.90873776631801,85.5606890275253,85.5606890275253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.945319348573934,-5.945319348573934,-5.945319348573934,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.28964747167352867,-0.28964747167352867,-0.28964747167352867,1.5771490376674835,1.5771490376674835,1.5771490376674835,0.0,0.0,0.0,79.61536967895137
234,2015-06-17,85.50036168513803,75.85655340928434,83.03308674647047,85.50036168513803,85.50036168513803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.020117484788703,-6.020117484788703,-6.020117484788703,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.29763669099446316,-0.29763669099446316,-0.29763669099446316,1.5103401207736478,1.5103401207736478,1.5103401207736478,0.0,0.0,0.0,79.48024420034933
235,2015-06-18,85.44003434275078,76.02268398135593,82.71171070161539,85.44003434275078,85.44003434275078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.187498025978841,-6.187498025978841,-6.187498025978841,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868400567,-0.3988404868400567,-0.3988404868400567,1.4441633754291043,1.4441633754291043,1.4441633754291043,0.0,0.0,0.0,79.25253631677194
236,2015-06-19,85.3797070003635,75.73801631884605,82.7158942059839,85.3797070003635,85.3797070003635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2508574774805625,-6.2508574774805625,-6.2508574774805625,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3997898564164393,-0.3997898564164393,-0.3997898564164393,1.3817532935037655,1.3817532935037655,1.3817532935037655,0.0,0.0,0.0,79.12884952288293
237,2015-06-22,85.1987249732017,75.58936252353818,82.01278499752812,85.1987249732017,85.1987249732017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.407836057394681,-6.407836057394681,-6.407836057394681,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.4222905772666499,-0.4222905772666499,-0.4222905772666499,1.2472754344398584,1.2472754344398584,1.2472754344398584,0.0,0.0,0.0,78.79088891580703
238,2015-06-23,85.13839763081444,75.57817143268197,82.51066077238478,85.13839763081444,85.13839763081444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.293368059718963,-6.293368059718963,-6.293368059718963,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2896474716739889,-0.2896474716739889,-0.2896474716739889,1.2291003265229148,1.2291003265229148,1.2291003265229148,0.0,0.0,0.0,78.84502957109548
239,2015-06-24,85.07807028842717,75.5249854032876,82.25825294466802,85.07807028842717,85.07807028842717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.302434459409367,-6.302434459409367,-6.302434459409367,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.29763669099448825,-0.29763669099448825,-0.29763669099448825,1.2280231461530096,1.2280231461530096,1.2280231461530096,0.0,0.0,0.0,78.7756358290178
240,2015-06-25,85.01774294603992,75.27611760353881,81.98907796235837,85.01774294603992,85.01774294603992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3859493980252875,-6.3859493980252875,-6.3859493980252875,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868398614,-0.3988404868398614,-0.3988404868398614,1.245712003382462,1.245712003382462,1.245712003382462,0.0,0.0,0.0,78.63179354801463
241,2015-06-26,84.95741560365265,75.16514563861207,82.04817671802101,84.95741560365265,84.95741560365265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.349245866787516,-6.349245866787516,-6.349245866787516,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.39978985641443,-0.39978985641443,-0.39978985641443,1.283364904194802,1.283364904194802,1.283364904194802,0.0,0.0,0.0,78.60816973686514
242,2015-06-29,84.77643357649086,74.93824445527694,81.96090760517352,84.77643357649086,84.77643357649086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.134730705866787,-6.134730705866787,-6.134730705866787,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.4222905772657276,-0.4222905772657276,-0.4222905772657276,1.5203807859668295,1.5203807859668295,1.5203807859668295,0.0,0.0,0.0,78.64170287062407
243,2015-06-30,84.71610623410359,75.28120854325005,82.35266381852463,84.71610623410359,84.71610623410359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.882962251147382,-5.882962251147382,-5.882962251147382,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2896474716748615,-0.2896474716748615,-0.2896474716748615,1.6395061350953681,1.6395061350953681,1.6395061350953681,0.0,0.0,0.0,78.83314398295622
244,2015-07-01,84.66381812560579,75.85156059293446,82.41290940900402,84.66381812560579,84.66381812560579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.753687082950253,-5.753687082950253,-5.753687082950253,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2976366909945133,-0.2976366909945133,-0.2976366909945133,1.7767705226121486,1.7767705226121486,1.7767705226121486,0.0,0.0,0.0,78.91013104265554
245,2015-07-02,84.61153001710795,75.70365477394014,82.4345510972887,84.61153001710795,84.61153001710795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7013691714360295,-5.7013691714360295,-5.7013691714360295,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868396663,-0.3988404868396663,-0.3988404868396663,1.9302922299715253,1.9302922299715253,1.9302922299715253,0.0,0.0,0.0,78.91016084567192
246,2015-07-06,84.40237758311669,76.22573606760935,82.6338358322393,84.40237758311669,84.40237758311669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.99937866431228,-4.99937866431228,-4.99937866431228,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.4222905772656891,-0.4222905772656891,-0.4222905772656891,2.6557328275212977,2.6557328275212977,2.6557328275212977,0.0,0.0,0.0,79.40299891880441
247,2015-07-07,84.35008947461887,76.28188019806974,83.028261710667,84.35008947461887,84.35008947461887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67278674853757,-4.67278674853757,-4.67278674853757,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.28964747167403915,-0.28964747167403915,-0.28964747167403915,2.849681637704358,2.849681637704358,2.849681637704358,0.0,0.0,0.0,79.6773027260813
248,2015-07-08,84.29780136612105,76.3355875192459,83.3672357693618,84.29780136612105,84.29780136612105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.488428804735212,-4.488428804735212,-4.488428804735212,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.2976366909946735,-0.2976366909946735,-0.2976366909946735,3.042028800827351,3.042028800827351,3.042028800827351,0.0,0.0,0.0,79.80937256138584
249,2015-07-09,84.24551325762323,76.51914872112077,83.50558667839375,84.24551325762323,84.24551325762323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40223686219367,-4.40223686219367,-4.40223686219367,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.3988404868399254,-0.3988404868399254,-0.3988404868399254,3.2294245392141447,3.2294245392141447,3.2294245392141447,0.0,0.0,0.0,79.84327639542956
250,2015-07-10,84.19322514912541,76.61184539286218,83.62482281963536,84.19322514912541,84.19322514912541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.223972191866814,-4.223972191866814,-4.223972191866814,-7.232820914567888,-7.232820914567888,-7.232820914567888,0.0,0.0,0.0,-0.39978985641554615,-0.39978985641554615,-0.39978985641554615,3.4086385791166207,3.4086385791166207,3.4086385791166207,0.0,0.0,0.0,79.96925295725859
