,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
710,2018-04-30,82.8562637560206,82.8562637560206,82.8562637560206,-0.313474718211006,-0.313474718211006,-0.313474718211006,1.0711259244926672,1.0711259244926672,1.0711259244926672,79.803728921681,76.8980837872194,82.64002144884105
711,2018-05-01,82.82158412215587,82.82158412215587,82.82158412215587,-0.2063272245421386,-0.2063272245421386,-0.2063272245421386,1.1498509919842934,1.1498509919842934,1.1498509919842934,79.95492184897677,76.93334462869815,83.12249751422569
712,2018-05-02,82.78690448829114,82.78690448829114,82.78690448829114,-0.13107281348687322,-0.13107281348687322,-0.13107281348687322,1.2193768257325759,1.2193768257325759,1.2193768257325759,80.06502245991558,76.92959877917458,82.94302943730182
713,2018-05-03,82.75222485442642,82.7522248544264,82.7522248544264,-0.1261399071974768,-0.1261399071974768,-0.1261399071974768,1.2795690982072905,1.2795690982072905,1.2795690982072905,80.09546800481498,77.16308863500102,83.26596595120452
714,2018-05-04,82.71754522056169,82.71754522056169,82.71754522056169,-0.17553182137526727,-0.17553182137526727,-0.17553182137526727,1.3305690103823105,1.3305690103823105,1.3305690103823105,80.06239636894747,77.07099501325652,83.14631484587096
715,2018-05-07,82.61350631896752,82.61350631896752,82.61350631896752,-0.3134747182109277,-0.3134747182109277,-0.3134747182109277,1.4338911462318285,1.4338911462318285,1.4338911462318285,79.92373670636717,77.06977914934666,82.84554448856633
716,2018-05-08,82.5788266851028,82.5788266851028,82.5788266851028,-0.20632722454205482,-0.20632722454205482,-0.20632722454205482,1.4548551424952416,1.4548551424952416,1.4548551424952416,80.01716856243472,76.96890961311593,83.24768131899793
717,2018-05-09,82.54414705123807,82.54414705123807,82.54414705123807,-0.13107281348679448,-0.13107281348679448,-0.13107281348679448,1.471165635392351,1.471165635392351,1.471165635392351,80.07405383252237,76.99853681235537,83.22668767541371
718,2018-05-10,82.50946741737333,82.50946741737333,82.50946741737333,-0.126139907197757,-0.126139907197757,-0.126139907197757,1.48432926281996,1.48432926281996,1.48432926281996,80.05747073237427,77.05170808916867,82.95020906711841
719,2018-05-11,82.47478778350863,82.47478778350863,82.47478778350863,-0.17553182137667506,-0.17553182137667506,-0.17553182137667506,1.4959651895971846,1.4959651895971846,1.4959651895971846,79.98503511110788,77.13750843327514,82.86308472759411
720,2018-05-14,82.59416513034522,82.59416513034522,82.59416513034522,-0.3134747182109382,-0.3134747182109382,-0.3134747182109382,1.5385725559238714,1.5385725559238714,1.5385725559238714,80.0090769274369,76.90049996352582,82.92683204785206
721,2018-05-15,82.63395757929077,82.63395757929077,82.63395757929077,-0.20632722454161614,-0.20632722454161614,-0.20632722454161614,1.5608313689347502,1.5608313689347502,1.5608313689347502,80.17827568306264,77.27954206745639,83.29047474014111
722,2018-05-16,82.67375002823628,82.67375002823628,82.67375002823628,-0.13107281348671582,-0.13107281348671582,-0.13107281348671582,1.589618196653924,1.589618196653924,1.589618196653924,80.32210937078223,77.30470697412588,83.20079859140239
723,2018-05-17,82.71354247718182,82.71354247718182,82.71354247718182,-0.1261399071970973,-0.1261399071970973,-0.1261399071970973,1.626183527908323,1.626183527908323,1.626183527908323,80.40340005727178,77.23019828589385,83.48536133142017
724,2018-05-18,82.75333492612735,82.75333492612735,82.75333492612735,-0.1755318213761789,-0.1755318213761789,-0.1755318213761789,1.6715502383080354,1.6715502383080354,1.6715502383080354,80.43916730243795,77.35221835428784,83.42963905225295
725,2018-05-21,82.87271227296395,82.87271227296395,82.87271227296395,-0.31347471821142026,-0.31347471821142026,-0.31347471821142026,1.8665563539387955,1.8665563539387955,1.8665563539387955,80.61560786807007,77.72536799604087,83.4695856398021
726,2018-05-22,82.91250472190949,82.91250472190949,82.91250472190949,-0.20632722454214047,-0.20632722454214047,-0.20632722454214047,1.9516809317378327,1.9516809317378327,1.9516809317378327,80.84767238848391,77.82504670299478,83.79051213734014
727,2018-05-23,82.95229717085502,82.95229717085502,82.95229717085502,-0.1310728134869105,-0.1310728134869105,-0.1310728134869105,2.0462937630740314,2.0462937630740314,2.0462937630740314,81.05733207982088,77.94416588699136,83.82234657848622
728,2018-05-24,82.99208961980055,82.99208961980055,82.99208961980055,-0.12613990719782855,-0.12613990719782855,-0.12613990719782855,2.1495607186085555,2.1495607186085555,2.1495607186085555,81.20532439059002,78.29116763084888,84.32441401030962
729,2018-05-25,83.03188206874607,83.03188206874607,83.03188206874607,-0.17553182137634368,-0.17553182137634368,-0.17553182137634368,2.2603383734002547,2.2603383734002547,2.2603383734002547,81.30650258014872,78.57102045623738,84.31374278852618
730,2018-05-29,83.1910518645282,83.1910518645282,83.1910518645282,-0.2063272245418792,-0.2063272245418792,-0.2063272245418792,2.746501772802984,2.746501772802984,2.746501772802984,81.92104037216805,78.95485097432385,84.80285553973002
731,2018-05-30,83.23084431347374,83.23084431347374,83.23084431347374,-0.1310728134866799,-0.1310728134866799,-0.1310728134866799,2.869072803328604,2.869072803328604,2.869072803328604,82.1586582626944,79.09189273580124,85.22348984118739
