,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1128,2019-01-04,55.88434943627272,55.88434943627272,55.88434943627272,0.005414532468289287,0.005414532468289287,0.005414532468289287,-2.0473335094668204,-2.0473335094668204,-2.0473335094668204,54.41471770812813,52.49819429526263,56.35698895646821
1129,2019-01-07,55.87356672943269,55.87356672943269,55.87356672943269,-0.03885776369628887,-0.03885776369628887,-0.03885776369628887,-2.1316575056803413,-2.1316575056803413,-2.1316575056803413,54.27533870891,52.11784966680911,56.066969331585184
1130,2019-01-08,55.86997249381934,55.86997249381934,55.86997249381934,0.057614675311954376,0.057614675311954376,0.057614675311954376,-2.1629470556673684,-2.1629470556673684,-2.1629470556673684,54.336927362317866,52.28397193284611,56.263960108759655
1131,2019-01-09,55.86637825820599,55.86637825820599,55.86637825820599,0.08765189494957154,0.08765189494957154,0.08765189494957154,-2.194821024354277,-2.194821024354277,-2.194821024354277,54.33149637765523,52.31311964153296,56.28971608517004
1132,2019-01-10,55.86278402259265,55.86278402259265,55.86278402259265,0.031248537307463246,0.031248537307463246,0.031248537307463246,-2.2265916699999355,-2.2265916699999355,-2.2265916699999355,54.23972813875412,52.15402398727156,56.37286765959496
1133,2019-01-11,55.85918978697931,55.859189786979314,55.859189786979314,0.005414532468260379,0.005414532468260379,0.005414532468260379,-2.257541665256017,-2.257541665256017,-2.257541665256017,54.17934990304549,52.06262557073716,56.05887506260442
1134,2019-01-14,55.84840708013927,55.84840708013927,55.84840708013927,-0.038857763696114225,-0.038857763696114225,-0.038857763696114225,-2.338257807073306,-2.338257807073306,-2.338257807073306,54.04357875822379,51.93247483483804,55.85502301559168
1135,2019-01-15,55.84481284452592,55.84481284452592,55.84481284452592,0.05761467531194468,0.05761467531194468,0.05761467531194468,-2.3588341142095715,-2.3588341142095715,-2.3588341142095715,54.11588065448223,52.15608961969676,56.17012451350127
1136,2019-01-16,55.841218608912584,55.841218608912584,55.841218608912584,0.0876518949496156,0.0876518949496156,0.0876518949496156,-2.375223356147989,-2.375223356147989,-2.375223356147989,54.12593439656815,52.02195066322687,56.209231475605165
1137,2019-01-17,55.837624373299235,55.837624373299235,55.837624373299235,0.031248537307409376,0.031248537307409376,0.031248537307409376,-2.386915262125594,-2.386915262125594,-2.386915262125594,54.05424489733499,52.100817383717114,56.05551318787345
