,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
601,2016-11-29,19859.582667643892,18635.33179608906,19879.834320928523,19859.582667643892,19859.582667643892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-586.1124350908431,-586.1124350908431,-586.1124350908431,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.428667134358193,-17.428667134358193,-17.428667134358193,13.228045536780918,13.228045536780918,13.228045536780918,0.0,0.0,0.0,19273.47023255305
602,2016-11-30,19877.59160150312,18644.303601629697,19909.138887777888,19877.59160150312,19877.59160150312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590.4017608102258,-590.4017608102258,-590.4017608102258,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.68331210299393,-21.68331210299393,-21.68331210299393,13.193364786033928,13.193364786033928,13.193364786033928,0.0,0.0,0.0,19287.189840692896
603,2016-12-01,19895.600535362348,18635.110190957497,19956.146102743005,19895.600535362348,19895.600535362348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-597.5950255604708,-597.5950255604708,-597.5950255604708,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599819507,-28.691598599819507,-28.691598599819507,13.008386532614447,13.008386532614447,13.008386532614447,0.0,0.0,0.0,19298.00550980188
604,2016-12-02,19913.609469221577,18710.41207696163,19900.572464667177,19913.609469221577,19913.609469221577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-597.0298344924641,-597.0298344924641,-597.0298344924641,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127383757,-27.502927127383757,-27.502927127383757,12.38490612818546,12.38490612818546,12.38490612818546,0.0,0.0,0.0,19316.579634729114
605,2016-12-05,19967.63627079926,18681.690066160758,19949.126659874284,19967.63627079926,19967.63627079926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.2082269344413,-627.2082269344413,-627.2082269344413,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-50.171425940296984,-50.171425940296984,-50.171425940296984,4.875012499121457,4.875012499121457,4.875012499121457,0.0,0.0,0.0,19340.428043864817
606,2016-12-06,19985.64520465849,18746.91188701224,19991.609578355678,19985.64520465849,19985.64520465849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599.823954503331,-599.823954503331,-599.823954503331,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.428667134321305,-17.428667134321305,-17.428667134321305,-0.48347387574399403,-0.48347387574399403,-0.48347387574399403,0.0,0.0,0.0,19385.821250155157
607,2016-12-07,20003.654138517715,18790.669117740345,20029.18447520306,20003.654138517715,20003.654138517715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-611.3038437767638,-611.3038437767638,-611.3038437767638,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.683312103035583,-21.683312103035583,-21.683312103035583,-7.708718180462331,-7.708718180462331,-7.708718180462331,0.0,0.0,0.0,19392.35029474095
608,2016-12-08,20021.663072376945,18763.733935483386,20012.501655190754,20021.663072376945,20021.663072376945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-627.6187066426621,-627.6187066426621,-627.6187066426621,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599869042,-28.691598599869042,-28.691598599869042,-17.015294549527287,-17.015294549527287,-17.015294549527287,0.0,0.0,0.0,19394.044365734284
609,2016-12-09,20039.672006547993,18796.578875760977,19976.707913732833,20039.672006547993,20039.672006547993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637.988099531142,-637.988099531142,-637.988099531142,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127758664,-27.502927127758664,-27.502927127758664,-28.573358910117488,-28.573358910117488,-28.573358910117488,0.0,0.0,0.0,19401.68390701685
610,2016-12-12,20093.698809061134,18749.760442293704,20011.262332218397,20093.698809061134,20093.698809061134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-709.7384540149874,-709.7384540149874,-709.7384540149874,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-50.171425940361004,-50.171425940361004,-50.171425940361004,-77.6552145813606,-77.6552145813606,-77.6552145813606,0.0,0.0,0.0,19383.960355046147
611,2016-12-13,20111.707743232182,18775.34450118923,20084.326435258845,20111.707743232182,20111.707743232182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-698.1591838693074,-698.1591838693074,-698.1591838693074,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.42866713429704,-17.42866713429704,-17.42866713429704,-98.81870324174456,-98.81870324174456,-98.81870324174456,0.0,0.0,0.0,19413.548559362876
612,2016-12-14,20129.716677403227,18804.14277720883,20037.38905117367,20129.716677403227,20129.716677403227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-725.8212703274265,-725.8212703274265,-725.8212703274265,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.6833121029685,-21.6833121029685,-21.6833121029685,-122.22614473119214,-122.22614473119214,-122.22614473119214,0.0,0.0,0.0,19403.8954070758
613,2016-12-15,20147.725611574275,18739.966617913018,20017.185715263495,20147.725611574275,20147.725611574275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-758.2920801254995,-758.2920801254995,-758.2920801254995,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599745866,-28.691598599745866,-28.691598599745866,-147.68866803248784,-147.68866803248784,-147.68866803248784,0.0,0.0,0.0,19389.433531448776
614,2016-12-16,20165.734545745327,18733.637470147798,19993.64974228422,20165.734545745327,20165.734545745327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-784.3727528973264,-784.3727528973264,-784.3727528973264,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.50292712753992,-27.50292712753992,-27.50292712753992,-174.9580122765208,-174.9580122765208,-174.9580122765208,0.0,0.0,0.0,19381.361792848
615,2016-12-19,20219.761348258464,18674.783479931775,19972.479861473774,20219.761348258464,20219.761348258464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-896.4304138835682,-896.4304138835682,-896.4304138835682,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-50.17142594042503,-50.17142594042503,-50.17142594042503,-264.34717444987746,-264.34717444987746,-264.34717444987746,0.0,0.0,0.0,19323.330934374895
616,2016-12-20,20237.770282429512,18719.986436590465,19938.474163123363,20237.770282429512,20237.770282429512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-894.7175906262063,-894.7175906262063,-894.7175906262063,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.428667134341197,-17.428667134341197,-17.428667134341197,-295.3771099985993,-295.3771099985993,-295.3771099985993,0.0,0.0,0.0,19343.052691803307
617,2016-12-21,20255.77921660056,18693.35746262022,19965.36416746083,20255.77921660056,20255.77921660056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929.9007841160044,-929.9007841160044,-929.9007841160044,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.683312103010145,-21.683312103010145,-21.683312103010145,-326.3056585197285,-326.3056585197285,-326.3056585197285,0.0,0.0,0.0,19325.878432484555
618,2016-12-22,20273.78815077161,18649.627171595148,19934.44098603395,20273.78815077161,20273.78815077161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-967.2843952892665,-967.2843952892665,-967.2843952892665,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599892703,-28.691598599892703,-28.691598599892703,-356.6809831961081,-356.6809831961081,-356.6809831961081,0.0,0.0,0.0,19306.503755482343
619,2016-12-23,20291.797084942657,18638.775213345878,19950.849266451813,20291.797084942657,20291.797084942657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-995.4677469442591,-995.4677469442591,-995.4677469442591,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.50292712757787,-27.50292712757787,-27.50292712757787,-386.05300632341545,-386.05300632341545,-386.05300632341545,0.0,0.0,0.0,19296.3293379984
620,2016-12-27,20363.832821626846,18654.365021246704,19917.034310554176,20363.832821626846,20363.832821626846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1084.5440440830087,-1084.5440440830087,-1084.5440440830087,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.42866713431694,-17.42866713431694,-17.42866713431694,-485.20356345542586,-485.20356345542586,-485.20356345542586,0.0,0.0,0.0,19279.288777543836
621,2016-12-28,20381.84175579789,18664.636567541926,19939.36054487269,20381.84175579789,20381.84175579789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1107.248949056829,-1107.248949056829,-1107.248949056829,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.683312103004802,-21.683312103004802,-21.683312103004802,-503.6538234605583,-503.6538234605583,-503.6538234605583,0.0,0.0,0.0,19274.59280674106
622,2016-12-29,20399.85068996894,18655.950705548385,19925.39440321718,20399.85068996894,20399.85068996894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1129.6525718523578,-1129.6525718523578,-1129.6525718523578,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599844934,-28.691598599844934,-28.691598599844934,-519.0491597592469,-519.0491597592469,-519.0491597592469,0.0,0.0,0.0,19270.19811811658
623,2016-12-30,20417.859624139986,18637.544561611532,19927.246853517532,20417.859624139986,20417.859624139986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1140.6555426668092,-1140.6555426668092,-1140.6555426668092,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127655948,-27.502927127655948,-27.502927127655948,-531.2408020458876,-531.2408020458876,-531.2408020458876,0.0,0.0,0.0,19277.204081473177
624,2017-01-03,20489.89536082418,18713.23107790886,19972.30956421737,20489.89536082418,20489.89536082418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1146.8710232376438,-1146.8710232376438,-1146.8710232376438,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.428667134292674,-17.428667134292674,-17.428667134292674,-547.5305426100854,-547.5305426100854,-547.5305426100854,0.0,0.0,0.0,19343.024337586536
625,2017-01-04,20507.904294995224,18764.42146911595,19945.670326139574,20507.904294995224,20507.904294995224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147.606557779558,-1147.606557779558,-1147.606557779558,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.683312102999448,-21.683312102999448,-21.683312102999448,-544.0114321832928,-544.0114321832928,-544.0114321832928,0.0,0.0,0.0,19360.297737215667
626,2017-01-05,20525.91322916627,18763.76729444788,20030.13281412048,20525.91322916627,20525.91322916627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1148.5103759069905,-1148.5103759069905,-1148.5103759069905,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.69159859981906,-28.69159859981906,-28.69159859981906,-537.9069638139056,-537.9069638139056,-537.9069638139056,0.0,0.0,0.0,19377.402853259282
627,2017-01-06,20543.92216333732,18755.977860912528,20010.94204121719,20543.92216333732,20543.92216333732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1138.9623657560217,-1138.9623657560217,-1138.9623657560217,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127565545,-27.502927127565545,-27.502927127565545,-529.5476251351904,-529.5476251351904,-529.5476251351904,0.0,0.0,0.0,19404.959797581298
628,2017-01-09,20597.94896585046,18814.968420245405,20102.10173481736,20597.94896585046,20597.94896585046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1126.975331001166,-1126.975331001166,-1126.975331001166,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-50.1714259402822,-50.1714259402822,-50.1714259402822,-494.89209156761814,-494.89209156761814,-494.89209156761814,0.0,0.0,0.0,19470.973634849295
629,2017-01-10,20615.95790002151,18858.920117786336,20168.874089098794,20615.95790002151,20615.95790002151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.9463788221358,-1080.9463788221358,-1080.9463788221358,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.42866713434944,-17.42866713434944,-17.42866713434944,-481.6058981945204,-481.6058981945204,-481.6058981945204,0.0,0.0,0.0,19535.011521199373
630,2017-01-11,20633.966834192554,18925.899836713394,20190.134355059356,20633.966834192554,20633.966834192554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1071.8062778942212,-1071.8062778942212,-1071.8062778942212,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.68331210297937,-21.68331210297937,-21.68331210297937,-468.2111522979763,-468.2111522979763,-468.2111522979763,0.0,0.0,0.0,19562.16055629833
631,2017-01-12,20651.9757683636,18931.25675389865,20236.657889878694,20651.9757683636,20651.9757683636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.758605222511,-1065.758605222511,-1065.758605222511,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.691598599695876,-28.691598599695876,-28.691598599695876,-455.15519312954945,-455.15519312954945,-455.15519312954945,0.0,0.0,0.0,19586.21716314109
632,2017-01-13,20669.98470253465,18972.222245571797,20271.59214834113,20669.984702534653,20669.984702534653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052.2779549306176,-1052.2779549306176,-1052.2779549306176,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127475154,-27.502927127475154,-27.502927127475154,-442.8632143098767,-442.8632143098767,-442.8632143098767,0.0,0.0,0.0,19617.706747604032
633,2017-01-17,20742.020439218843,19111.216598891097,20341.085878607915,20742.020439218843,20742.020439218843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.7908862614642,-1007.7908862614642,-1007.7908862614642,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-17.428667134312562,-17.428667134312562,-17.428667134312562,-408.45040563388574,-408.45040563388574,-408.45040563388574,0.0,0.0,0.0,19734.22955295738
634,2017-01-18,20760.029373389887,19103.847567332843,20385.95767487317,20760.029373389887,20760.029373389887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.4330678437321,-1008.4330678437321,-1008.4330678437321,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-21.683312103021024,-21.683312103021024,-21.683312103021024,-404.83794224744526,-404.83794224744526,-404.83794224744526,0.0,0.0,0.0,19751.596305546154
635,2017-01-19,20778.038307560935,19116.55356667498,20419.216278890086,20778.038307560935,20778.038307560935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014.1157726369609,-1014.1157726369609,-1014.1157726369609,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-28.69159859984272,-28.69159859984272,-28.69159859984272,-403.5123605438524,-403.5123605438524,-403.5123605438524,0.0,0.0,0.0,19763.922534923975
636,2017-01-20,20796.04724173198,19176.334699297022,20464.370530816,20796.04724173198,20796.04724173198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1013.9062398815979,-1013.9062398815979,-1013.9062398815979,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-27.502927127513086,-27.502927127513086,-27.502927127513086,-404.4914992608192,-404.4914992608192,-404.4914992608192,0.0,0.0,0.0,19782.14100185038
637,2017-01-23,20850.074044245124,19130.846215116024,20446.875798051475,20850.074044245124,20850.074044245124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052.4012838666388,-1052.4012838666388,-1052.4012838666388,-581.9118134932659,-581.9118134932659,-581.9118134932659,0.0,0.0,0.0,-50.171425940277665,-50.171425940277665,-50.171425940277665,-420.3180444330954,-420.3180444330954,-420.3180444330954,0.0,0.0,0.0,19797.672760378486
