,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
678,2017-03-22,55.18884667924752,55.18884667924752,55.18884667924752,-0.07331492874273306,-0.07331492874273306,-0.07331492874273306,-0.8170175238188385,-0.8170175238188385,-0.8170175238188385,52.52007427787714,50.824537496899666,54.2121890242513
679,2017-03-23,55.172530853463435,55.172530853463435,55.172530853463435,-0.10713441684439712,-0.10713441684439712,-0.10713441684439712,-0.9220871851214325,-0.9220871851214325,-0.9220871851214325,52.3648693026888,50.573727927244924,54.017236036650445
680,2017-03-24,55.156215027679345,55.156215027679345,55.156215027679345,-0.08646195260547286,-0.08646195260547286,-0.08646195260547286,-1.0268239289537437,-1.0268239289537437,-1.0268239289537437,52.26448919731132,50.487526151049025,54.05047427391731
681,2017-03-27,55.10726755032707,55.10726755032708,55.10726755032708,-0.10655223170563993,-0.10655223170563993,-0.10655223170563993,-1.3278367616741733,-1.3278367616741733,-1.3278367616741733,51.89443860813845,50.20800145907502,53.639235291900576
682,2017-03-28,55.09095172454298,55.09095172454298,55.09095172454298,-0.07114637015858567,-0.07114637015858567,-0.07114637015858567,-1.4199615143222462,-1.4199615143222462,-1.4199615143222462,51.82140389125335,50.15405920675269,53.57719836865577
683,2017-03-29,55.074635898758885,55.074635898758885,55.074635898758885,-0.07331492874273637,-0.07331492874273637,-0.07331492874273637,-1.5060874121803256,-1.5060874121803256,-1.5060874121803256,51.716793609027015,50.06793267094944,53.390056517229496
684,2017-03-30,55.0583200729748,55.05832007297481,55.05832007297481,-0.1071344168445085,-0.1071344168445085,-0.1071344168445085,-1.5851231839335744,-1.5851231839335744,-1.5851231839335744,51.587622523387914,49.84669057572939,53.27397681405979
685,2017-03-31,55.04200424719072,55.04200424719072,55.04200424719072,-0.0864619526054865,-0.0864619526054865,-0.0864619526054865,-1.6560319133725978,-1.6560319133725978,-1.6560319133725978,51.521070432403825,49.831131558039466,53.171858496812284
686,2017-04-03,54.99305676983844,54.99305676983844,54.99305676983844,-0.1065522317060063,-0.1065522317060063,-0.1065522317060063,-1.810821298709657,-1.810821298709657,-1.810821298709657,51.29724329061397,49.64118212254411,53.03943609182632
687,2017-04-04,54.97674094405434,54.97674094405434,54.97674094405434,-0.07114637015849562,-0.07114637015849562,-0.07114637015849562,-1.8405682599203097,-1.8405682599203097,-1.8405682599203097,51.28658636516673,49.56711594831673,52.97704417985525
