,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
428,2016-03-24,156.48886058329043,144.70855048774058,169.56899397952583,156.48886058329043,156.48886058329043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693619264133749,0.3693619264133749,0.3693619264133749,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.25885246859024197,0.25885246859024197,0.25885246859024197,-3.284881945491662,-3.284881945491662,-3.284881945491662,0.0,0.0,0.0,156.8582225097038
429,2016-03-28,155.92965274410483,143.42756171323515,167.42435745470382,155.92965274410483,155.92965274410483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029935846528248482,-0.029935846528248482,-0.029935846528248482,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560928756,-0.15017353560928756,-0.15017353560928756,-3.2751537142337552,-3.2751537142337552,-3.2751537142337552,0.0,0.0,0.0,155.89971689757658
430,2016-03-29,155.7898507843084,144.3425165737734,168.1862760194079,155.7898507843084,155.7898507843084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359246334074178,0.5359246334074178,0.5359246334074178,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3180083644234851,0.3180083644234851,0.3180083644234851,-3.177475134330862,-3.177475134330862,-3.177475134330862,0.0,0.0,0.0,156.32577541771582
431,2016-03-30,155.65004882451206,144.86574026575627,168.39107526483926,155.65004882451206,155.65004882451206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989363664345901,0.6989363664345901,0.6989363664345901,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3488701814228719,0.3488701814228719,0.3488701814228719,-3.045325218303076,-3.045325218303076,-3.045325218303076,0.0,0.0,0.0,156.34898519094665
432,2016-03-31,155.5102468647156,143.97926260532049,168.26834248966358,155.5102468647156,155.5102468647156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727958137769682,0.7727958137769682,0.7727958137769682,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.2588524685900518,0.2588524685900518,0.2588524685900518,-2.881448058127878,-2.881448058127878,-2.881448058127878,0.0,0.0,0.0,156.2830426784926
433,2016-04-01,155.37044490491922,143.51211995277404,168.364295637071,155.37044490491922,155.37044490491922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796927393632406,0.7796927393632406,0.7796927393632406,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.07329087622247661,0.07329087622247661,0.07329087622247661,-2.6889895401740302,-2.6889895401740302,-2.6889895401740302,0.0,0.0,0.0,156.15013764428247
434,2016-04-04,154.95103902553004,144.20282986874338,168.44228877380272,154.95103902553004,154.95103902553004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269454548025426,1.269454548025426,1.269454548025426,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353561007993,-0.15017353561007993,-0.15017353561007993,-1.9757633196792888,-1.9757633196792888,-1.9757633196792888,0.0,0.0,0.0,156.22049357355547
435,2016-04-05,154.81123706573362,144.5624024818012,169.85643101907925,154.81123706573362,154.81123706573362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0080027858482077,2.0080027858482077,2.0080027858482077,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3180083644234648,0.3180083644234648,0.3180083644234648,-1.7053969818900518,-1.7053969818900518,-1.7053969818900518,0.0,0.0,0.0,156.81923985158184
436,2016-04-06,154.67143510593723,145.19631764260777,169.6335690647307,154.67143510593723,154.67143510593723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3191149948386776,2.3191149948386776,2.3191149948386776,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3488701814230123,0.3488701814230123,0.3488701814230123,-1.4251465898991296,-1.4251465898991296,-1.4251465898991296,0.0,0.0,0.0,156.99055010077592
437,2016-04-07,154.53163314614082,144.57671484206995,169.09663635011046,154.53163314614082,154.53163314614082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5154751033971126,2.5154751033971126,2.5154751033971126,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.25885246859026384,0.25885246859026384,0.25885246859026384,-1.138768768507946,-1.138768768507946,-1.138768768507946,0.0,0.0,0.0,157.04710824953793
438,2016-04-08,154.39183118634443,144.93782489253968,168.91793250350037,154.39183118634443,154.39183118634443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618820921772093,2.618820921772093,2.618820921772093,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.07329087622197038,0.07329087622197038,0.07329087622197038,-0.849861357764672,-0.849861357764672,-0.849861357764672,0.0,0.0,0.0,157.01065210811652
439,2016-04-11,153.97242530695524,145.44616312247553,169.5851626200955,153.97242530695524,153.97242530695524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2447129163291475,3.2447129163291475,3.2447129163291475,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560967292,-0.15017353560967292,-0.15017353560967292,-0.0005049513759744893,-0.0005049513759744893,-0.0005049513759744893,0.0,0.0,0.0,157.2171382232844
440,2016-04-12,153.83262334715883,145.69247360227993,169.23054629985126,153.83262334715883,153.83262334715883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9807779082546833,3.9807779082546833,3.9807779082546833,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.31800836442320213,0.31800836442320213,0.31800836442320213,0.26737814051668657,0.26737814051668657,0.26737814051668657,0.0,0.0,0.0,157.8134012554135
441,2016-04-13,153.69282138736241,145.83927850866593,170.22296857321837,153.69282138736241,153.69282138736241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.267961522371025,4.267961522371025,4.267961522371025,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3488701814226647,0.3488701814226647,0.3488701814226647,0.5236999376335658,0.5236999376335658,0.5236999376335658,0.0,0.0,0.0,157.96078290973344
442,2016-04-14,153.55301942756603,146.06296114907417,170.2174981641009,153.55301942756603,153.55301942756603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420826563063611,4.420826563063611,4.420826563063611,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.25885246858967137,0.25885246858967137,0.25885246858967137,0.7665826911591446,0.7665826911591446,0.7665826911591446,0.0,0.0,0.0,157.97384599062963
443,2016-04-15,153.41321746776964,145.17522965147495,169.38854745156718,153.41321746776964,153.41321746776964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4631532432515915,4.4631532432515915,4.4631532432515915,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.07329087622220239,0.07329087622220239,0.07329087622220239,0.9944709637145946,0.9944709637145946,0.9944709637145946,0.0,0.0,0.0,157.87637071102122
444,2016-04-18,152.99381158838045,145.34588032951265,169.9525944760162,152.99381158838045,152.99381158838045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82236225609241,4.82236225609241,4.82236225609241,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560926608,-0.15017353560926608,-0.15017353560926608,1.5771443883868823,1.5771443883868823,1.5771443883868823,0.0,0.0,0.0,157.81617384447287
445,2016-04-19,152.854009628584,146.2113021649329,170.17444630075863,152.854009628584,152.854009628584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4487888326890035,5.4487888326890035,5.4487888326890035,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.31800836442363617,0.31800836442363617,0.31800836442363617,1.7353890649505725,1.7353890649505725,1.7353890649505725,0.0,0.0,0.0,158.302798461273
446,2016-04-20,152.71420766878765,145.2716057981811,170.30430300009058,152.71420766878765,152.71420766878765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.619334993885469,5.619334993885469,5.619334993885469,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.34887018142322157,0.34887018142322157,0.34887018142322157,1.8750734091474532,1.8750734091474532,1.8750734091474532,0.0,0.0,0.0,158.33354266267312
447,2016-04-21,152.5744399589332,145.7381162619804,170.7025669839481,152.5744399589332,152.5744399589332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650391802101189,5.650391802101189,5.650391802101189,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.25885246859015504,0.25885246859015504,0.25885246859015504,1.996147930196239,1.996147930196239,1.996147930196239,0.0,0.0,0.0,158.22483176103438
448,2016-04-22,152.43467224907877,145.0938068152673,170.13442270946763,152.43467224907877,152.43467224907877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567400881393314,5.567400881393314,5.567400881393314,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.07329087622200452,0.07329087622200452,0.07329087622200452,2.098718601856515,2.098718601856515,2.098718601856515,0.0,0.0,0.0,158.0020731304721
449,2016-04-25,152.0153691195155,145.32580670208642,169.96677166034158,152.0153691195155,152.0153691195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543487955990503,5.543487955990503,5.543487955990503,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560885915,-0.15017353560885915,-0.15017353560885915,2.2982700882845672,2.2982700882845672,2.2982700882845672,0.0,0.0,0.0,157.558857075506
450,2016-04-26,151.87560140966104,146.3887799751423,171.14618104912117,151.87560140966104,151.87560140966104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043543209034863,6.043543209034863,6.043543209034863,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.31800836442361585,0.31800836442361585,0.31800836442361585,2.330143441296453,2.330143441296453,2.330143441296453,0.0,0.0,0.0,157.9191446186959
451,2016-04-27,151.73583369980665,145.54612195627595,169.89784302767964,151.73583369980668,151.73583369980668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089835286326573,6.089835286326573,6.089835286326573,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3488701814228739,0.3488701814228739,0.3488701814228739,2.3455737015889047,2.3455737015889047,2.3455737015889047,0.0,0.0,0.0,157.82566898613322
452,2016-04-28,151.5960659899522,145.75861286659799,169.69344153133727,151.5960659899522,151.5960659899522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999416480868998,5.999416480868998,5.999416480868998,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.25885246858996486,0.25885246858996486,0.25885246858996486,2.3451726089642384,2.3451726089642384,2.3451726089642384,0.0,0.0,0.0,157.5954824708212
453,2016-04-29,151.45629828009777,145.47298887489822,168.84357191908262,151.45629828009777,151.45629828009777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798285381124051,5.798285381124051,5.798285381124051,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.0732908762218066,0.0732908762218066,0.0732908762218066,2.329603101587449,2.329603101587449,2.329603101587449,0.0,0.0,0.0,157.25458366122183
454,2016-05-02,151.03699515053444,144.15973546229725,168.8937233982434,151.03699515053444,151.03699515053444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4445562996337635,5.4445562996337635,5.4445562996337635,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.1501735356096515,-0.1501735356096515,-0.1501735356096515,2.1993384319286204,2.1993384319286204,2.1993384319286204,0.0,0.0,0.0,156.4815514501682
455,2016-05-03,150.89722744068004,144.59463562938015,169.03398196896646,150.89722744068004,150.89722744068004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844269433603005,5.844269433603005,5.844269433603005,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.31800836442289887,0.31800836442289887,0.31800836442289887,2.1308696658653115,2.1308696658653115,2.1308696658653115,0.0,0.0,0.0,156.74149687428306
456,2016-05-04,150.7574597308256,145.54907899158545,168.78609782009138,150.7574597308256,150.7574597308256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7957316869180415,5.7957316869180415,5.7957316869180415,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.3488701814229427,0.3488701814229427,0.3488701814229427,2.051470102180305,2.051470102180305,2.051470102180305,0.0,0.0,0.0,156.55319141774362
457,2016-05-05,150.61769202097116,143.87393566075522,167.43988572379197,150.61769202097116,150.61769202097116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6164729039442935,5.6164729039442935,5.6164729039442935,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.2588524685897747,0.2588524685897747,0.2588524685897747,1.9622290320397242,1.9622290320397242,1.9622290320397242,0.0,0.0,0.0,156.23416492491546
458,2016-05-06,150.47792431111674,144.55300823535208,167.13167197170898,150.47792431111674,150.47792431111674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33301832631232,5.33301832631232,5.33301832631232,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.07329087622160874,0.07329087622160874,0.07329087622160874,1.864336046775917,1.864336046775917,1.864336046775917,0.0,0.0,0.0,155.81094263742906
459,2016-05-09,150.05862118155343,143.12569550666376,166.84787552803832,150.05862118155343,150.05862118155343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7774468131774555,4.7774468131774555,4.7774468131774555,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560924468,-0.15017353560924468,-0.15017353560924468,1.5322289454719065,1.5322289454719065,1.5322289454719065,0.0,0.0,0.0,154.83606799473088
460,2016-05-10,149.918853471699,142.94712768520418,166.93304264386626,149.918853471699,149.918853471699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127133093980098,5.127133093980098,5.127133093980098,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.31800836442333297,0.31800836442333297,0.31800836442333297,1.4137333262419698,1.4137333262419698,1.4137333262419698,0.0,0.0,0.0,155.0459865656791
461,2016-05-11,149.77908576184456,143.27308983950155,166.97714985584423,149.77908576184456,149.77908576184456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038346598374854,5.038346598374854,5.038346598374854,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.34887018142259496,0.34887018142259496,0.34887018142259496,1.2940850136374653,1.2940850136374653,1.2940850136374653,0.0,0.0,0.0,154.8174323602194
462,2016-05-12,149.63931805199013,142.307499911153,166.68525852087126,149.63931805199013,149.63931805199013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8292866923049775,4.8292866923049775,4.8292866923049775,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.258852468589856,0.258852468589856,0.258852468589856,1.1750428204003267,1.1750428204003267,1.1750428204003267,0.0,0.0,0.0,154.4686047442951
463,2016-05-13,149.4995503421357,141.73747451657823,165.52455206038087,149.4995503421357,149.4995503421357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527093807565828,4.527093807565828,4.527093807565828,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,0.0732908762218407,0.0732908762218407,0.0732908762218407,1.0584115280291928,1.0584115280291928,1.0584115280291928,0.0,0.0,0.0,154.02664414970153
464,2016-05-16,149.08024721257243,140.72769369857565,164.41348809770503,149.08024721257243,149.08024721257243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9863368356424687,3.9863368356424687,3.9863368356424687,3.3953914033147945,3.3953914033147945,3.3953914033147945,0.0,0.0,0.0,-0.15017353560883773,-0.15017353560883773,-0.15017353560883773,0.7411189679365119,0.7411189679365119,0.7411189679365119,0.0,0.0,0.0,153.0665840482149
