,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
0,2014-07-14,12.212174063090286,12.212174063090286,12.212174063090286,0.2815664358837389,0.2815664358837389,0.2815664358837389,-2.3738725149707465,-2.3738725149707465,-2.3738725149707465,11.75875970943774,7.541171456024784,15.963246624476511
1,2014-07-15,12.221220483423462,12.221220483423462,12.221220483423462,0.08376524135728204,0.08376524135728204,0.08376524135728204,-2.484721418606665,-2.484721418606665,-2.484721418606665,11.459156031608542,7.262931396204941,15.770145583384762
2,2014-07-16,12.230266903756634,12.230266903756634,12.230266903756634,0.02691200941284799,0.02691200941284799,0.02691200941284799,-2.584768323278732,-2.584768323278732,-2.584768323278732,11.311302315325213,7.076330394998898,15.622694446209197
3,2014-07-17,12.23931332408981,12.23931332408981,12.23931332408981,0.11485809908090838,0.11485809908090838,0.11485809908090838,-2.6733539249456606,-2.6733539249456606,-2.6733539249456606,11.31970922365952,6.769566218306884,15.712929742249
4,2014-07-18,12.248359744422986,12.248359744422986,12.248359744422986,-0.0973788560563838,-0.0973788560563838,-0.0973788560563838,-2.750017423722482,-2.750017423722482,-2.750017423722482,11.039855190078583,6.916441762052277,15.305745304460103
5,2014-07-21,12.275499005422509,12.275499005422509,12.275499005422509,0.2815664358840895,0.2815664358840895,0.2815664358840895,-2.9066123589650137,-2.9066123589650137,-2.9066123589650137,11.289344807776047,6.917314636327559,15.74628121445507
6,2014-07-22,12.284545425755685,12.284545425755685,12.284545425755685,0.08376524135725527,0.08376524135725527,0.08376524135725527,-2.934525509938479,-2.934525509938479,-2.934525509938479,11.072676882608924,6.863108085792504,15.28826789620182
7,2014-07-23,12.293591846088859,12.293591846088859,12.293591846088859,0.02691200941266368,0.02691200941266368,0.02691200941266368,-2.950715598607373,-2.950715598607373,-2.950715598607373,11.008679982328612,7.077485105925747,15.515839576795067
8,2014-07-24,12.302638266422033,12.302638266422033,12.302638266422033,0.11485809908108534,0.11485809908108534,0.11485809908108534,-2.955583910354036,-2.955583910354036,-2.955583910354036,11.100804180583545,6.945901362357132,15.504992256964758
9,2014-07-25,12.311684686755209,12.311684686755209,12.311684686755209,-0.09737885605621767,-0.09737885605621767,-0.09737885605621767,-2.949597699941313,-2.949597699941313,-2.949597699941313,10.903599856192141,6.451846985976212,15.190712948121373
10,2014-07-28,12.338823947754733,12.338823947754733,12.338823947754733,0.28156643588382824,0.28156643588382824,0.28156643588382824,-2.8716830346904865,-2.8716830346904865,-2.8716830346904865,11.387599074382537,7.107347103926068,15.79383081918812
11,2014-07-29,12.347870368087905,12.347870368087904,12.347870368087904,0.08376524135763541,0.08376524135763541,0.08376524135763541,-2.8274679406168826,-2.8274679406168826,-2.8274679406168826,11.24305939426312,6.63338209323166,15.717875070633639
12,2014-07-30,12.356916788421081,12.356916788421081,12.356916788421081,0.026912009413169402,0.026912009413169402,0.026912009413169402,-2.7749488478087128,-2.7749488478087128,-2.7749488478087128,11.247771675460001,6.910723828475829,15.165952361009499
13,2014-07-31,12.365963208754257,12.365963208754257,12.365963208754257,0.11485809908126231,0.11485809908126231,0.11485809908126231,-2.7145563149148177,-2.7145563149148177,-2.7145563149148177,11.405156718355164,7.268071264829453,15.625930938790498
14,2014-08-01,12.375009629087431,12.375009629087431,12.375009629087431,-0.09737885605605154,-0.09737885605605154,-0.09737885605605154,-2.6466690208786527,-2.6466690208786527,-2.6466690208786527,11.269853477587189,6.821383558714649,15.727189345471809
15,2014-08-04,12.402148890086956,12.402148890086956,12.402148890086956,0.2815664358838651,0.2815664358838651,0.2815664358838651,-2.4010116968398973,-2.4010116968398973,-2.4010116968398973,11.921595354565385,7.515501316648824,16.247266405201557
16,2014-08-05,12.411195310420132,12.411195310420132,12.411195310420132,0.08376524135707715,0.08376524135707715,0.08376524135707715,-2.3058727872352103,-2.3058727872352103,-2.3058727872352103,11.82797948997646,7.479002250960864,16.119024821387868
17,2014-08-06,12.420241730753304,12.420241730753304,12.420241730753304,0.026912009412387257,0.026912009412387257,0.026912009412387257,-2.204387110674124,-2.204387110674124,-2.204387110674124,11.88165835492603,7.503998147328297,16.274481585785885
18,2014-08-07,12.42928815108648,12.42928815108648,12.42928815108648,0.11485809908081039,0.11485809908081039,0.11485809908081039,-2.0966936694869873,-2.0966936694869873,-2.0966936694869873,12.086344306114766,7.637274343442107,16.30460896847284
19,2014-08-08,12.438334571419656,12.438334571419656,12.438334571419656,-0.09737885605628085,-0.09737885605628085,-0.09737885605628085,-1.982934695422841,-1.982934695422841,-1.982934695422841,11.996912745374996,7.6256940539420315,16.54722364845949
20,2014-08-11,12.46547383241918,12.46547383241918,12.46547383241918,0.2815664358839019,0.2815664358839019,0.2815664358839019,-1.607120961295468,-1.607120961295468,-1.607120961295468,12.778811032442077,8.795132396873116,17.261386948020398
21,2014-08-12,12.474520252752352,12.474520252752352,12.474520252752352,0.08376524135758186,0.08376524135758186,0.08376524135758186,-1.4712311420231967,-1.4712311420231967,-1.4712311420231967,12.7259460775212,8.073468739189781,16.920641797517543
22,2014-08-13,12.483566673085528,12.483566673085528,12.483566673085528,0.026912009412869933,0.026912009412869933,0.026912009412869933,-1.3306774986136225,-1.3306774986136225,-1.3306774986136225,12.818692909319239,8.359649967684327,17.332093487446798
23,2014-08-14,12.492613093418703,12.492613093418703,12.492613093418703,0.11485809908152313,0.11485809908152313,0.11485809908152313,-1.1859980256057263,-1.1859980256057263,-1.1859980256057263,13.06036489232896,8.952856915398385,17.42020551974109
