,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1038,2018-08-24,47.20361999864257,47.20361999864257,47.20361999864257,-0.031722146068540694,-0.031722146068540694,-0.031722146068540694,0.24298444677075692,0.24298444677075692,0.24298444677075692,47.246014039537926,45.16304072775753,49.23250184776228
1039,2018-08-27,47.154788479820596,47.154788479820596,47.154788479820596,-0.037463366459227966,-0.037463366459227966,-0.037463366459227966,0.21200696316276355,0.21200696316276355,0.21200696316276355,47.16046381671727,45.33997743658822,49.235149066020405
1040,2018-08-28,47.138511306879934,47.138511306879934,47.138511306879934,-0.0047595255419825115,-0.0047595255419825115,-0.0047595255419825115,0.21075335101244266,0.21075335101244266,0.21075335101244266,47.175636872543535,45.30672527721826,49.12585900057354
1041,2018-08-29,47.12223413393927,47.12223413393927,47.12223413393927,0.032557559496045045,0.032557559496045045,0.032557559496045045,0.21278188060707254,0.21278188060707254,0.21278188060707254,47.19870531423553,45.213156790897486,49.21138560249229
1042,2018-08-30,47.10595696099861,47.10595696099861,47.10595696099861,-0.0008295094392323953,-0.0008295094392323953,-0.0008295094392323953,0.21731500732272402,0.21731500732272402,0.21731500732272402,47.153574199075244,45.25576405097433,49.23635374375573
1043,2018-08-31,47.08967978805795,47.08967978805795,47.08967978805795,-0.031722146068516296,-0.031722146068516296,-0.031722146068516296,0.22357956538600696,0.22357956538600696,0.22357956538600696,47.11266894756858,45.06164359609304,49.32504130428262
1044,2018-09-04,47.02457109629532,47.02457109629532,47.02457109629532,-0.004759525541941968,-0.004759525541941968,-0.004759525541941968,0.2513659149403693,0.2513659149403693,0.2513659149403693,47.102309225886884,45.09107803443552,49.08801223442918
1045,2018-09-05,47.00829392335466,47.00829392335466,47.00829392335466,0.03255755949604273,0.03255755949604273,0.03255755949604273,0.25571625667329967,0.25571625667329967,0.25571625667329967,47.12769947971714,45.20416541114002,49.16109616058811
1046,2018-09-06,46.992016750414,46.992016750414,46.992016750414,-0.0008295094392817547,-0.0008295094392817547,-0.0008295094392817547,0.2579095865974196,0.2579095865974196,0.2579095865974196,47.08022856776528,44.96584356328074,49.188766324336
1047,2018-09-07,46.97573957747334,46.97573957747334,46.97573957747334,-0.03172214606854161,-0.03172214606854161,-0.03172214606854161,0.2574984926616531,0.2574984926616531,0.2574984926616531,47.03264766425959,45.02130801246042,49.11617409474268
1048,2018-09-10,46.926908058651364,46.926908058651364,46.926908058651364,-0.03746336645914764,-0.03746336645914764,-0.03746336645914764,0.23719659131538814,0.23719659131538814,0.23719659131538814,46.957773023700746,44.936944747952126,49.09129996940227
1049,2018-09-11,46.9106308857107,46.9106308857107,46.9106308857107,-0.004759525541884909,-0.004759525541884909,-0.004759525541884909,0.22326761774575402,0.22326761774575402,0.22326761774575402,46.96027071810771,44.96885258615473,48.98558697798045
1050,2018-09-12,46.89435371277005,46.89435371277005,46.89435371277005,0.032557559496046176,0.032557559496046176,0.032557559496046176,0.20551919362666682,0.20551919362666682,0.20551919362666682,46.9635622060859,44.88099644153215,48.90827563371859
1051,2018-09-13,46.87807653982939,46.87807653982939,46.87807653982939,-0.0008295094392069067,-0.0008295094392069067,-0.0008295094392069067,0.18389974657789462,0.18389974657789462,0.18389974657789462,46.892278517161216,44.947807156777756,49.05677966903268
1052,2018-09-14,46.86179936688873,46.86179936688873,46.86179936688873,-0.03172214606851721,-0.03172214606851721,-0.03172214606851721,0.15841281564524232,0.15841281564524232,0.15841281564524232,46.81962177665859,44.92052199803482,48.92247534997036
1053,2018-09-17,46.81296784806674,46.812967848066734,46.812967848066734,-0.03746336645917204,-0.03746336645917204,-0.03746336645917204,0.05950533099129032,0.05950533099129032,0.05950533099129032,46.666141552792,44.504837910747774,48.81977080312005
1054,2018-09-18,46.79669067512608,46.79669067512608,46.79669067512608,-0.004759525541973575,-0.004759525541973575,-0.004759525541973575,0.019511873947566986,0.019511873947566986,0.019511873947566986,46.64257476372481,44.61584925375592,48.61042550698654
1055,2018-09-19,46.780413502185425,46.780413502185425,46.780413502185425,0.032557559496037954,0.032557559496037954,0.032557559496037954,-0.023679625708940735,-0.023679625708940735,-0.023679625708940735,46.62042317616566,44.68314776036144,48.66583779775271
