,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
438,2016-04-08,45.11007369528336,43.61556309235722,48.52417017104427,45.11007369528336,45.11007369528336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481129309753533,0.9481129309753533,0.9481129309753533,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.04271190315867189,0.04271190315867189,0.04271190315867189,0.0834460969887021,0.0834460969887021,0.0834460969887021,0.0,0.0,0.0,46.05818662625872
439,2016-04-11,45.24417721791462,44.17427246015728,48.75293594781093,45.24417721791462,45.24417721791462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127483332169217,1.127483332169217,1.127483332169217,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617161201017,-0.023734617161201017,-0.023734617161201017,0.3292630185024389,0.3292630185024389,0.3292630185024389,0.0,0.0,0.0,46.37166055008384
440,2016-04-12,45.28887839212503,44.10064196174212,48.932966351704856,45.28887839212503,45.28887839212503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278163535093939,1.278163535093939,1.278163535093939,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.03254853484611881,0.03254853484611881,0.03254853484611881,0.42366006941984097,0.42366006941984097,0.42366006941984097,0.0,0.0,0.0,46.567041927218966
441,2016-04-13,45.33357956633546,44.58980221298638,49.17400158512499,45.33357956633546,45.33357956633546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438363063724361,1.438363063724361,1.438363063724361,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983294136,0.09388871983294136,0.09388871983294136,0.5225194130634405,0.5225194130634405,0.5225194130634405,0.0,0.0,0.0,46.77194263005982
442,2016-04-14,45.37828074054587,44.420332019993516,49.14781118774819,45.37828074054587,45.37828074054587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5066071787493538,1.5066071787493538,1.5066071787493538,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.060074240618084945,0.060074240618084945,0.060074240618084945,0.6245780073032893,0.6245780073032893,0.6245780073032893,0.0,0.0,0.0,46.884887919295224
443,2016-04-15,45.422981914756285,44.69985859371184,49.25124040818687,45.422981914756285,45.422981914756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931366328469214,1.5931366328469214,1.5931366328469214,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.04271190315885033,0.04271190315885033,0.04271190315885033,0.7284697988600917,0.7284697988600917,0.7284697988600917,0.0,0.0,0.0,47.016118547603206
444,2016-04-18,45.55708543738754,44.99393814538086,49.773793566891825,45.55708543738754,45.55708543738754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834737509006998,1.834737509006998,1.834737509006998,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617161094058,-0.023734617161094058,-0.023734617161094058,1.0365171953401129,1.0365171953401129,1.0365171953401129,0.0,0.0,0.0,47.39182294639454
445,2016-04-19,45.60178661159796,45.06570752003527,49.860457664152754,45.60178661159796,45.60178661159796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9875046499640865,1.9875046499640865,1.9875046499640865,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.03254853484625698,0.03254853484625698,0.03254853484625698,1.1330011842898502,1.1330011842898502,1.1330011842898502,0.0,0.0,0.0,47.589291261562046
446,2016-04-20,45.646487785808375,45.52453553317106,50.17205663844241,45.646487785808375,45.646487785808375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139786524257563,2.139786524257563,2.139786524257563,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983301623,0.09388871983301623,0.09388871983301623,1.2239428735965676,1.2239428735965676,1.2239428735965676,0.0,0.0,0.0,47.78627431006594
447,2016-04-21,45.68986053351199,45.57447409097069,50.19430766837915,45.68986053351199,45.68986053351199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1900011705692264,2.1900011705692264,2.1900011705692264,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.06007424061811698,0.06007424061811698,0.06007424061811698,1.3079719991231302,1.3079719991231302,1.3079719991231302,0.0,0.0,0.0,47.879861704081215
448,2016-04-22,45.73323328121562,45.489545969325604,50.37785456394881,45.73323328121562,45.73323328121562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2484900551449503,2.2484900551449503,2.2484900551449503,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.04271190315876106,0.04271190315876106,0.04271190315876106,1.3838232211582098,1.3838232211582098,1.3838232211582098,0.0,0.0,0.0,47.98172333636057
449,2016-04-25,45.863351524326454,45.92363244492564,50.649160137821994,45.863351524326454,45.863351524326454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3499954594465615,2.3499954594465615,2.3499954594465615,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617160987063,-0.023734617160987063,-0.023734617160987063,1.5517751457795685,1.5517751457795685,1.5517751457795685,0.0,0.0,0.0,48.213346983773015
450,2016-04-26,45.906724272030075,46.01314768542722,50.75841516724232,45.906724272030075,45.906724272030075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439743684071711,2.439743684071711,2.439743684071711,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.03254853484630449,0.03254853484630449,0.03254853484630449,1.5852402183974272,1.5852402183974272,1.5852402183974272,0.0,0.0,0.0,48.34646795610178
451,2016-04-27,45.9500970197337,46.0315110459714,50.77991371480145,45.9500970197337,45.9500970197337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224531240146257,2.5224531240146257,2.5224531240146257,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983296752,0.09388871983296752,0.09388871983296752,1.6066094733536787,1.6066094733536787,1.6066094733536787,0.0,0.0,0.0,48.47255014374832
452,2016-04-28,45.99346976743731,46.2300111706099,50.880432745805145,45.99346976743731,45.99346976743731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4977279974726474,2.4977279974726474,2.4977279974726474,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.06007424061810162,0.06007424061810162,0.06007424061810162,1.6156988260265668,1.6156988260265668,1.6156988260265668,0.0,0.0,0.0,48.491197764909955
453,2016-04-29,46.036842515140926,46.314055307441,50.79506421291658,46.036842515140926,46.036842515140926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.477210468687177,2.477210468687177,2.477210468687177,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.0427119031586718,0.0427119031586718,0.0427119031586718,1.6125436347005258,1.6125436347005258,1.6125436347005258,0.0,0.0,0.0,48.5140529838281
454,2016-05-02,46.166960758251776,46.05730382966174,50.85252019767373,46.166960758251776,46.166960758251776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3314271650972835,2.3314271650972835,2.3314271650972835,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617161235257,-0.023734617161235257,-0.023734617161235257,1.5332068514305393,1.5332068514305393,1.5332068514305393,0.0,0.0,0.0,48.49838792334906
455,2016-05-03,46.21033350595539,46.26171818923468,50.88695787787603,46.21033350595539,46.21033350595539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3401947783963064,2.3401947783963064,2.3401947783963064,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.03254853484607948,0.03254853484607948,0.03254853484607948,1.4856913127222477,1.4856913127222477,1.4856913127222477,0.0,0.0,0.0,48.5505282843517
456,2016-05-04,46.25370625365901,46.201149450122614,50.89676897451726,46.25370625365901,46.25370625365901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345056057039523,2.345056057039523,2.345056057039523,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983300198,0.09388871983300198,0.09388871983300198,1.4292124063785412,1.4292124063785412,1.4292124063785412,0.0,0.0,0.0,48.59876231069853
457,2016-05-05,46.297079001362626,46.352204001264425,50.96888418777876,46.29707900136263,46.29707900136263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2469786407624954,2.2469786407624954,2.2469786407624954,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.060074240618086236,0.060074240618086236,0.060074240618086236,1.3649494693164297,1.3649494693164297,1.3649494693164297,0.0,0.0,0.0,48.54405764212512
458,2016-05-06,46.34045174906625,46.19089163111404,50.971812860347534,46.34045174906625,46.34045174906625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1588732186474524,2.1588732186474524,2.1588732186474524,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.042711903158582525,0.042711903158582525,0.042711903158582525,1.2942063846608907,1.2942063846608907,1.2942063846608907,0.0,0.0,0.0,48.4993249677137
459,2016-05-09,46.4705699921771,45.85446159885505,50.60480136609684,46.4705699921771,46.4705699921771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8556450080442597,1.8556450080442597,1.8556450080442597,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617161128294,-0.023734617161128294,-0.023734617161128294,1.057424694377409,1.057424694377409,1.057424694377409,0.0,0.0,0.0,48.32621500022136
460,2016-05-10,46.513942739880704,45.89584185276264,50.60546089095911,46.513942739880704,46.513942739880704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829817084782629,1.829817084782629,1.829817084782629,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.032548534846217635,0.032548534846217635,0.032548534846217635,0.9753136191084322,0.9753136191084322,0.9753136191084322,0.0,0.0,0.0,48.34375982466333
461,2016-05-11,46.557315487584326,45.9970807723988,50.675702846972676,46.557315487584326,46.557315487584326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809961231403935,1.809961231403935,1.809961231403935,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.0938887198329533,0.0938887198329533,0.0938887198329533,0.8941175807430025,0.8941175807430025,0.8941175807430025,0.0,0.0,0.0,48.36727671898826
462,2016-05-12,46.60068823528795,45.89716847493303,50.51539700869908,46.60068823528795,46.60068823528795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6973118348522767,1.6973118348522767,1.6973118348522767,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.060074240618104666,0.060074240618104666,0.060074240618104666,0.8152826634061926,0.8152826634061926,0.8152826634061926,0.0,0.0,0.0,48.298000070140226
463,2016-05-13,46.644060982991554,45.98676891321733,50.50677119915111,46.64406098299155,46.64406098299155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604843824001119,1.604843824001119,1.604843824001119,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.042711903158760965,0.042711903158760965,0.042711903158760965,0.7401769900143786,0.7401769900143786,0.7401769900143786,0.0,0.0,0.0,48.24890480699268
464,2016-05-16,46.774179226102405,45.790908043463894,50.48312655083552,46.774179226102405,46.774179226102405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3474531669130179,1.3474531669130179,1.3474531669130179,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.023734617161021303,-0.023734617161021303,-0.023734617161021303,0.54923285324606,0.54923285324606,0.54923285324606,0.0,0.0,0.0,48.121632393015425
465,2016-05-17,46.817551973806026,45.81406245587932,50.47469762409103,46.817551973806026,46.817551973806026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3548394368816252,1.3548394368816252,1.3548394368816252,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.032548534846128886,0.032548534846128886,0.032548534846128886,0.5003359712075169,0.5003359712075169,0.5003359712075169,0.0,0.0,0.0,48.17239141068765
466,2016-05-18,46.86092472150964,45.96069711177051,50.52612827232333,46.86092472150965,46.86092472150965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3758960200034678,1.3758960200034678,1.3758960200034678,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983302816,0.09388871983302816,0.09388871983302816,0.4600523693424601,0.4600523693424601,0.4600523693424601,0.0,0.0,0.0,48.23682074151311
467,2016-05-19,46.90429746921326,45.83537910078596,50.60029659195938,46.90429746921326,46.90429746921326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108851845361067,1.3108851845361067,1.3108851845361067,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.0600742406181029,0.0600742406181029,0.0600742406181029,0.42885601309002447,0.42885601309002447,0.42885601309002447,0.0,0.0,0.0,48.215182653749366
468,2016-05-20,46.94767021691688,45.7885557958149,50.43432208772789,46.94767021691688,46.94767021691688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2717005499094083,1.2717005499094083,1.2717005499094083,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.04271190315882208,0.04271190315882208,0.04271190315882208,0.40703371592260695,0.40703371592260695,0.40703371592260695,0.0,0.0,0.0,48.219370766826295
469,2016-05-23,47.077788460027726,45.821683827077536,50.55049485065194,47.077788460027726,47.077788460027726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1961119470567176,1.1961119470567176,1.1961119470567176,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,-0.02373461716110714,-0.02373461716110714,-0.02373461716110714,0.3978916333898457,0.3978916333898457,0.3978916333898457,0.0,0.0,0.0,48.27390040708444
470,2016-05-24,47.12116120773134,46.18450563358896,50.6673600158325,47.12116120773134,47.12116120773134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2672624816617502,1.2672624816617502,1.2672624816617502,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.032548534846130794,0.032548534846130794,0.032548534846130794,0.41275901598764,0.41275901598764,0.41275901598764,0.0,0.0,0.0,48.38842368939309
471,2016-05-25,47.16453395543496,46.14547018864171,50.882211230666144,47.16453395543496,47.16453395543496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35159128580942,1.35159128580942,1.35159128580942,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.09388871983297946,0.09388871983297946,0.09388871983297946,0.43574763514846093,0.43574763514846093,0.43574763514846093,0.0,0.0,0.0,48.51612524124438
472,2016-05-26,47.207906703138576,46.20261497243384,51.00140076915619,47.207906703138576,47.207906703138576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348172430443682,1.348172430443682,1.348172430443682,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.06007424061808753,0.06007424061808753,0.06007424061808753,0.466143258997615,0.466143258997615,0.466143258997615,0.0,0.0,0.0,48.55607913358226
473,2016-05-27,47.2512794508422,46.3241166949827,50.929551128755755,47.25127945084219,47.25127945084219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3677822323060562,1.3677822323060562,1.3677822323060562,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.04271190315879148,0.04271190315879148,0.04271190315879148,0.5031153983192855,0.5031153983192855,0.5031153983192855,0.0,0.0,0.0,48.61906168314825
474,2016-05-31,47.42477044165666,46.6945315885645,51.21930387650592,47.42477044165666,47.42477044165666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5517859894552062,1.5517859894552062,1.5517859894552062,0.8219549308279793,0.8219549308279793,0.8219549308279793,0.0,0.0,0.0,0.032548534846132696,0.032548534846132696,0.032548534846132696,0.6972825237810939,0.6972825237810939,0.6972825237810939,0.0,0.0,0.0,48.97655643111187
