,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
432,2016-03-31,95.91267905271013,83.30810925366377,93.77757227928282,95.91267905271013,95.91267905271013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.261087333128223,-7.261087333128223,-7.261087333128223,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.05356893256210054,-0.05356893256210054,-0.05356893256210054,-6.329248543765476,-6.329248543765476,-6.329248543765476,0.0,0.0,0.0,88.65159171958192
433,2016-04-01,95.96671667667583,83.33377960083078,93.93133686475545,95.96671667667583,95.96671667667583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.252698552765579,-7.252698552765579,-7.252698552765579,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533303836,0.06674826533303836,0.06674826533303836,-6.441176961297971,-6.441176961297971,-6.441176961297971,0.0,0.0,0.0,88.71401812391025
434,2016-04-04,96.12882954857292,83.61521453123132,93.80177509280533,96.12882954857292,96.12882954857292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.469996239979925,-7.469996239979925,-7.469996239979925,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.05419740800984214,0.05419740800984214,0.05419740800984214,-6.645923791189121,-6.645923791189121,-6.645923791189121,0.0,0.0,0.0,88.658833308593
435,2016-04-05,96.18286717253862,83.31477097476072,93.59386270492793,96.18286717253862,96.18286717253862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.738227723372922,-7.738227723372922,-7.738227723372922,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914310999165,-0.18565914310999165,-0.18565914310999165,-6.674298723462284,-6.674298723462284,-6.674298723462284,0.0,0.0,0.0,88.4446394491657
436,2016-04-06,96.23690479650432,83.35679717669234,93.81598108657211,96.23690479650432,96.23690479650432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6647343952909015,-7.6647343952909015,-7.6647343952909015,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160854577,-0.10128502160854577,-0.10128502160854577,-6.68517951688171,-6.68517951688171,-6.68517951688171,0.0,0.0,0.0,88.57217040121341
437,2016-04-07,96.29094242047003,83.35628052668095,93.85311537847642,96.29094242047003,96.29094242047003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.612134067950502,-7.612134067950502,-7.612134067950502,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.05356893256218659,-0.05356893256218659,-0.05356893256218659,-6.6802952785876695,-6.6802952785876695,-6.6802952785876695,0.0,0.0,0.0,88.67880835251952
438,2016-04-08,96.34498004443573,83.10144362483125,93.79275117265904,96.34498004443573,96.34498004443573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.473028994621076,-7.473028994621076,-7.473028994621076,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533329999,0.06674826533329999,0.06674826533329999,-6.661507403153729,-6.661507403153729,-6.661507403153729,0.0,0.0,0.0,88.87195104981465
439,2016-04-11,96.50709291633282,84.40929559436887,94.21231133720583,96.50709291633282,96.50709291633282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.36571193642537,-7.36571193642537,-7.36571193642537,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.05419740800974929,0.05419740800974929,0.05419740800974929,-6.541639487634472,-6.541639487634472,-6.541639487634472,0.0,0.0,0.0,89.14138097990745
440,2016-04-12,96.56113054029852,84.39430329027188,94.29558218725333,96.56113054029852,96.56113054029852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.551288220041941,-7.551288220041941,-7.551288220041941,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914311011264,-0.18565914311011264,-0.18565914311011264,-6.487359220131181,-6.487359220131181,-6.487359220131181,0.0,0.0,0.0,89.00984232025658
441,2016-04-13,96.61516816426423,84.20222216942781,94.68567823372481,96.61516816426423,96.61516816426423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.408881391839754,-7.408881391839754,-7.408881391839754,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160840117,-0.10128502160840117,-0.10128502160840117,-6.4293265134307065,-6.4293265134307065,-6.4293265134307065,0.0,0.0,0.0,89.20628677242448
442,2016-04-14,96.66920578822993,84.10189502596567,94.37149110574262,96.66920578822993,96.66920578822993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.301351314719183,-7.301351314719183,-7.301351314719183,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.0535689325618407,-0.0535689325618407,-0.0535689325618407,-6.369512525356696,-6.369512525356696,-6.369512525356696,0.0,0.0,0.0,89.36785447351075
443,2016-04-15,96.72324341219563,84.4444485787965,94.90109515591577,96.72324341219563,96.72324341219563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.121316902558541,-7.121316902558541,-7.121316902558541,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.0667482653334588,0.0667482653334588,0.0667482653334588,-6.309795311091355,-6.309795311091355,-6.309795311091355,0.0,0.0,0.0,89.60192650963708
444,2016-04-18,96.88535628409274,84.730106747008,94.75468369175292,96.88535628409274,96.88535628409274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.972075480485795,-6.972075480485795,-6.972075480485795,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.05419740800965641,0.05419740800965641,0.05419740800965641,-6.148003031694806,-6.148003031694806,-6.148003031694806,0.0,0.0,0.0,89.91328080360694
445,2016-04-19,96.93939390805845,84.58635508228008,94.71837611315723,96.93939390805845,96.93939390805845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.168527502571244,-7.168527502571244,-7.168527502571244,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914311015752,-0.18565914311015752,-0.18565914311015752,-6.104598502660441,-6.104598502660441,-6.104598502660441,0.0,0.0,0.0,89.7708664054872
446,2016-04-20,96.99343153202413,84.93054556482666,95.34624901209311,96.99343153202413,96.99343153202413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.047872026265849,-7.047872026265849,-7.047872026265849,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160864228,-0.10128502160864228,-0.10128502160864228,-6.068317147856561,-6.068317147856561,-6.068317147856561,0.0,0.0,0.0,89.94555950575828
447,2016-04-21,97.04746703971627,84.71565089725595,95.0435467283345,97.04746703971627,97.04746703971627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.971764802890768,-6.971764802890768,-6.971764802890768,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.053568932562149126,-0.053568932562149126,-0.053568932562149126,-6.039926013527973,-6.039926013527973,-6.039926013527973,0.0,0.0,0.0,90.07570223682549
448,2016-04-22,97.1015025474084,85.18907747174525,95.28664549842293,97.10150254740842,97.10150254740842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8314576702693115,-6.8314576702693115,-6.8314576702693115,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533343003,0.06674826533343003,0.06674826533343003,-6.019936078802096,-6.019936078802096,-6.019936078802096,0.0,0.0,0.0,90.27004487713909
449,2016-04-25,97.26360907048476,85.14204090763812,95.60250248481704,97.26360907048476,97.26360907048476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.835480785620876,-6.835480785620876,-6.835480785620876,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.0541974080095636,0.0541974080095636,0.0541974080095636,-6.011408336829794,-6.011408336829794,-6.011408336829794,0.0,0.0,0.0,90.42812828486389
450,2016-04-26,97.31764457817691,84.97495620494749,95.45316796866645,97.31764457817691,97.31764457817691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.088586621473232,-7.088586621473232,-7.088586621473232,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914310999784,-0.18565914310999784,-0.18565914310999784,-6.024657621562589,-6.024657621562589,-6.024657621562589,0.0,0.0,0.0,90.22905795670368
451,2016-04-27,97.37168008586902,85.23286262555982,95.49662230393774,97.37168008586903,97.37168008586903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.024278342086229,-7.024278342086229,-7.024278342086229,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160849763,-0.10128502160849763,-0.10128502160849763,-6.0447234636770855,-6.0447234636770855,-6.0447234636770855,0.0,0.0,0.0,90.34740174378278
452,2016-04-28,97.42571559356115,85.36115570494766,95.8869592844523,97.42571559356115,97.42571559356115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.002297903056746,-7.002297903056746,-7.002297903056746,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.05356893256201921,-0.05356893256201921,-0.05356893256201921,-6.070459113694081,-6.070459113694081,-6.070459113694081,0.0,0.0,0.0,90.42341769050441
453,2016-04-29,97.47975110125329,85.47132910659123,95.77697510623797,97.47975110125329,97.47975110125329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.911983499523656,-6.911983499523656,-6.911983499523656,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533340127,0.06674826533340127,0.06674826533340127,-6.1004619080564115,-6.1004619080564115,-6.1004619080564115,0.0,0.0,0.0,90.56776760172963
454,2016-05-02,97.64185762432966,85.31666769701755,95.57707231774769,97.64185762432966,97.64185762432966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.022705649571332,-7.022705649571332,-7.022705649571332,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.054197408009663994,0.054197408009663994,0.054197408009663994,-6.198633200780351,-6.198633200780351,-6.198633200780351,0.0,0.0,0.0,90.61915197475832
455,2016-05-03,97.69589313202178,85.1618519671113,95.21540024003473,97.69589313202178,97.69589313202178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.291243357057123,-7.291243357057123,-7.291243357057123,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914310991427,-0.18565914310991427,-0.18565914310991427,-6.227314357146563,-6.227314357146563,-6.227314357146563,0.0,0.0,0.0,90.40464977496465
456,2016-05-04,97.7499286397139,85.28407595246098,95.57666702845047,97.7499286397139,97.7499286397139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.22978774886931,-7.22978774886931,-7.22978774886931,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160845174,-0.10128502160845174,-0.10128502160845174,-6.250232870460212,-6.250232870460212,-6.250232870460212,0.0,0.0,0.0,90.52014089084459
457,2016-05-05,97.80396414740603,85.10154166326599,95.43876090992252,97.80396414740603,97.80396414740603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.196848319471472,-7.196848319471472,-7.196848319471472,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.0535689325618893,-0.0535689325618893,-0.0535689325618893,-6.265009530108936,-6.265009530108936,-6.265009530108936,0.0,0.0,0.0,90.60711582793456
458,2016-05-06,97.85799965509815,85.62509679128229,96.16391850326602,97.85799965509815,97.85799965509815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.080758218305349,-7.080758218305349,-7.080758218305349,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.0667482653333725,0.0667482653333725,0.0667482653333725,-6.269236626838076,-6.269236626838076,-6.269236626838076,0.0,0.0,0.0,90.7772414367928
459,2016-05-09,98.02010617817454,85.57764646502262,95.90107278883323,98.02010617817453,98.02010617817453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.019199572258924,-7.019199572258924,-7.019199572258924,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.05419740800957114,0.05419740800957114,0.05419740800957114,-6.1951271234678496,-6.1951271234678496,-6.1951271234678496,0.0,0.0,0.0,91.00090660591562
460,2016-05-10,98.07414168586668,85.8810867563359,95.97915412347604,98.07414168586668,98.07414168586668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.19813673793351,-7.19813673793351,-7.19813673793351,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914310995918,-0.18565914310995918,-0.18565914310995918,-6.134207738022905,-6.134207738022905,-6.134207738022905,0.0,0.0,0.0,90.87600494793317
461,2016-05-11,98.1281771935588,85.75203248060755,96.15018833833011,98.1281771935588,98.1281771935588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0315412238114465,-7.0315412238114465,-7.0315412238114465,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160830713,-0.10128502160830713,-0.10128502160830713,-6.051986345402494,-6.051986345402494,-6.051986345402494,0.0,0.0,0.0,91.09663596974735
462,2016-05-12,98.1822127012509,85.91455326285698,96.39692226989348,98.1822127012509,98.1822127012509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.878757742359326,-6.878757742359326,-6.878757742359326,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.053568932561981746,-0.053568932561981746,-0.053568932561981746,-5.946918952996698,-5.946918952996698,-5.946918952996698,0.0,0.0,0.0,91.30345495889158
463,2016-05-13,98.23624820894304,86.49849967516256,96.75888176253011,98.23624820894304,98.23624820894304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.629295389649066,-6.629295389649066,-6.629295389649066,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533353133,0.06674826533353133,0.06674826533353133,-5.8177737981819515,-5.8177737981819515,-5.8177737981819515,0.0,0.0,0.0,91.60695281929398
464,2016-05-16,98.39835473201943,87.09133182622719,98.03601700372673,98.39835473201943,98.39835473201943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.103123020377152,-6.103123020377152,-6.103123020377152,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.05419740800947828,0.05419740800947828,0.05419740800947828,-5.279050571585984,-5.279050571585984,-5.279050571585984,0.0,0.0,0.0,92.29523171164227
465,2016-05-17,98.45239023971155,87.03870668891433,97.6814484465506,98.45239023971155,98.45239023971155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.112750526311585,-6.112750526311585,-6.112750526311585,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.18565914310983758,-0.18565914310983758,-0.18565914310983758,-5.048821526401102,-5.048821526401102,-5.048821526401102,0.0,0.0,0.0,92.33963971339996
466,2016-05-18,98.50642574740368,87.06266463021822,97.4451006208963,98.50642574740368,98.50642574740368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.773806469032504,-5.773806469032504,-5.773806469032504,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.10128502160854823,-0.10128502160854823,-0.10128502160854823,-4.79425159062331,-4.79425159062331,-4.79425159062331,0.0,0.0,0.0,92.73261927837117
467,2016-05-19,98.5604612550958,87.95975851178999,98.33599626969149,98.5604612550958,98.5604612550958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.448453001622252,-5.448453001622252,-5.448453001622252,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,-0.053568932562067795,-0.053568932562067795,-0.053568932562067795,-4.516614212259539,-4.516614212259539,-4.516614212259539,0.0,0.0,0.0,93.11200825347355
468,2016-05-20,98.61449676278792,88.40004483779795,98.4066984252793,98.61449676278792,98.61449676278792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.02915680629882,-5.02915680629882,-5.02915680629882,-0.878269856800646,-0.878269856800646,-0.878269856800646,0.0,0.0,0.0,0.06674826533310932,0.06674826533310932,0.06674826533310932,-4.217635214831283,-4.217635214831283,-4.217635214831283,0.0,0.0,0.0,93.58533995648911
