,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
112,2015-03-06,24.115647396781803,23.637233004413414,27.820626875643814,24.115647396781803,24.115647396781803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6047064095706294,1.6047064095706294,1.6047064095706294,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.042590408579129366,0.042590408579129366,0.042590408579129366,0.6180778136410088,0.6180778136410088,0.6180778136410088,0.0,0.0,0.0,25.72035380635243
113,2015-03-09,24.134444317525805,23.602971097664437,27.69394245000783,24.134444317525805,24.134444317525805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4881158783023514,1.4881158783023514,1.4881158783023514,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391865216842,0.0018295391865216842,0.0018295391865216842,0.5422481517653384,0.5422481517653384,0.5422481517653384,0.0,0.0,0.0,25.622560195828157
114,2015-03-10,24.140709957773804,23.714860999694398,27.71497309025128,24.140709957773804,24.140709957773804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5262422094808845,1.5262422094808845,1.5262422094808845,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0831580213631271,0.0831580213631271,0.0831580213631271,0.4990460007672661,0.4990460007672661,0.4990460007672661,0.0,0.0,0.0,25.66695216725469
115,2015-03-11,24.146975598021807,23.601061081625897,27.5437630914157,24.146975598021807,24.146975598021807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4692792313346006,1.4692792313346006,1.4692792313346006,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0776488466944111,0.0776488466944111,0.0776488466944111,0.44759219728969807,0.44759219728969807,0.44759219728969807,0.0,0.0,0.0,25.616254829356407
116,2015-03-12,24.153241238269807,23.49944890003249,27.54650224384412,24.153241238269807,24.153241238269807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3632935843783416,1.3632935843783416,1.3632935843783416,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193020236,0.030782784193020236,0.030782784193020236,0.3884726128348301,0.3884726128348301,0.3884726128348301,0.0,0.0,0.0,25.516534822648147
117,2015-03-13,24.159506878517814,23.630646335831933,27.479286616686032,24.159506878517814,24.159506878517814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308996533411874,1.308996533411874,1.308996533411874,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0425904085792361,0.0425904085792361,0.0425904085792361,0.32236793748214665,0.32236793748214665,0.32236793748214665,0.0,0.0,0.0,25.46850341192969
118,2015-03-16,24.178303795519835,23.292089167271087,27.1995263403187,24.178303795519835,24.178303795519835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360437575960921,1.0360437575960921,1.0360437575960921,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391865079092,0.0018295391865079092,0.0018295391865079092,0.090176031059093,0.090176031059093,0.090176031059093,0.0,0.0,0.0,25.21434755311593
119,2015-03-17,24.184569434520512,23.27183270386236,27.196464863693322,24.184569434520512,24.184569434520512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031697961988756,1.031697961988756,1.031697961988756,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.08315802136320914,0.08315802136320914,0.08315802136320914,0.004501753275055703,0.004501753275055703,0.004501753275055703,0.0,0.0,0.0,25.216267396509267
120,2015-03-18,24.190835073521182,23.097229858998308,26.97150987038032,24.190835073521182,24.190835073521182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380159253869607,0.9380159253869607,0.9380159253869607,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669448285,0.07764884669448285,0.07764884669448285,-0.08367110865801354,-0.08367110865801354,-0.08367110865801354,0.0,0.0,0.0,25.128850998908142
121,2015-03-19,24.19710071252186,23.1201366145788,27.09668480424087,24.19710071252186,24.19710071252186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015187757690839,0.8015187757690839,0.8015187757690839,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193064155,0.030782784193064155,0.030782784193064155,-0.1733021957744715,-0.1733021957744715,-0.1733021957744715,0.0,0.0,0.0,24.99861948829094
122,2015-03-20,24.203366351522536,22.910500373802638,27.010901904021193,24.203366351522536,24.203366351522536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7232996124770004,0.7232996124770004,0.7232996124770004,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.04259040857918742,0.04259040857918742,0.04259040857918742,-0.26332898345267836,-0.26332898345267836,-0.26332898345267836,0.0,0.0,0.0,24.926665963999536
123,2015-03-23,24.22216326852456,22.586720824258705,26.71327240331533,24.22216326852456,24.22216326852456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4208094685992913,0.4208094685992913,0.4208094685992913,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391865116978,0.0018295391865116978,0.0018295391865116978,-0.5250582579377117,-0.5250582579377117,-0.5250582579377117,0.0,0.0,0.0,24.642972737123852
124,2015-03-24,24.228428907525235,22.56885915752164,26.631271180727104,24.228428907525235,24.228428907525235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212099798607762,0.4212099798607762,0.4212099798607762,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0831580213631824,0.0831580213631824,0.0831580213631824,-0.6059862288528975,-0.6059862288528975,-0.6059862288528975,0.0,0.0,0.0,24.64963888738601
125,2015-03-25,24.234694546525912,22.625542581438307,26.555483015555396,24.234694546525912,24.234694546525912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33963619032107056,0.33963619032107056,0.33963619032107056,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669448252,0.07764884669448252,0.07764884669448252,-0.6820508437239032,-0.6820508437239032,-0.6820508437239032,0.0,0.0,0.0,24.57433073684698
126,2015-03-26,24.24096018552659,22.56550555520449,26.39729989275301,24.24096018552659,24.24096018552659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22253391748749046,0.22253391748749046,0.22253391748749046,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193055617,0.030782784193055617,0.030782784193055617,-0.7522870540560564,-0.7522870540560564,-0.7522870540560564,0.0,0.0,0.0,24.463494103014078
127,2015-03-27,24.247225824527266,22.488394471198184,26.42725543877002,24.247225824527266,24.247225824527266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708451724015016,0.1708451724015016,0.1708451724015016,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.04259040857910082,0.04259040857910082,0.04259040857910082,-0.8157834235280905,-0.8157834235280905,-0.8157834235280905,0.0,0.0,0.0,24.41807099692877
128,2015-03-30,24.266022741529287,22.358180843354166,26.353920623791257,24.266022741529287,24.266022741529287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011866886748040668,-0.011866886748040668,-0.011866886748040668,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391864979332,0.0018295391864979332,0.0018295391864979332,-0.95773461328503,-0.95773461328503,-0.95773461328503,0.0,0.0,0.0,24.254155854781246
129,2015-03-31,24.272288380529965,22.31189336274676,26.109257541606986,24.272288380529965,24.272288380529965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061773599091568,0.04061773599091568,0.04061773599091568,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.08315802136330766,0.08315802136330766,0.08315802136330766,-0.9865784727228831,-0.9865784727228831,-0.9865784727228831,0.0,0.0,0.0,24.31290611652088
130,2015-04-01,24.278554019530635,22.397548703284603,26.266176495972033,24.278554019530635,24.278554019530635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01641388399404175,0.01641388399404175,0.01641388399404175,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669448217,0.07764884669448217,0.07764884669448217,-1.0052731500509318,-1.0052731500509318,-1.0052731500509318,0.0,0.0,0.0,24.294967903524675
131,2015-04-02,24.284819658531312,22.202008955089376,26.203230000204297,24.284819658531312,24.284819658531312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038608007221988705,-0.038608007221988705,-0.038608007221988705,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.03078278419309955,0.03078278419309955,0.03078278419309955,-1.0134289787655797,-1.0134289787655797,-1.0134289787655797,0.0,0.0,0.0,24.246211651309324
132,2015-04-06,24.30988221453401,22.271198484380058,26.397156994726654,24.30988221453401,24.30988221453401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008841627589950732,0.008841627589950732,0.008841627589950732,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391866446392,0.0018295391866446392,0.0018295391866446392,-0.9370260989471851,-0.9370260989471851,-0.9370260989471851,0.0,0.0,0.0,24.318723842123962
133,2015-04-07,24.316147853534687,22.368794194066705,26.60030660508527,24.316147853534687,24.316147853534687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13633077035836336,0.13633077035836336,0.13633077035836336,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.08315802136312887,0.08315802136312887,0.08315802136312887,-0.8908654383552568,-0.8908654383552568,-0.8908654383552568,0.0,0.0,0.0,24.45247862389305
134,2015-04-08,24.322413492535365,22.52868278185649,26.56389698107859,24.322413492535365,24.322413492535365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18726948841041038,0.18726948841041038,0.18726948841041038,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669444044,0.07764884669444044,0.07764884669444044,-0.8344175456345213,-0.8344175456345213,-0.8344175456345213,0.0,0.0,0.0,24.509682980945776
135,2015-04-09,24.328679131536042,22.557511392020157,26.568578782035054,24.328679131536042,24.328679131536042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663979179407085,0.20663979179407085,0.20663979179407085,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193029173,0.030782784193029173,0.030782784193029173,-0.7681811797494497,-0.7681811797494497,-0.7681811797494497,0.0,0.0,0.0,24.535318923330113
136,2015-04-10,24.334944770536715,22.692380398600523,26.656119765525972,24.334944770536715,24.334944770536715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29384527948366224,0.29384527948366224,0.29384527948366224,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.04259040857935222,0.04259040857935222,0.04259040857935222,-0.6927833164461813,-0.6927833164461813,-0.6927833164461813,0.0,0.0,0.0,24.628790050020378
137,2015-04-13,24.35374168753874,22.871435619810157,26.869259434645123,24.35374168753874,24.35374168753874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261733897683468,0.5261733897683468,0.5261733897683468,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0018295391867913567,0.0018295391867913567,0.0018295391867913567,-0.4196943367689358,-0.4196943367689358,-0.4196943367689358,0.0,0.0,0.0,24.879915077307086
138,2015-04-14,24.360007326539417,22.99499066239986,27.082013306272195,24.360007326539417,24.360007326539417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109296171218256,0.7109296171218256,0.7109296171218256,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.08315802136323251,0.08315802136323251,0.08315802136323251,-0.31626659159189824,-0.31626659159189824,-0.31626659159189824,0.0,0.0,0.0,25.07093694366124
139,2015-04-15,24.366272965540087,23.052132752332525,27.163290818291316,24.366272965540087,24.366272965540087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813197960630322,0.813197960630322,0.813197960630322,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669455359,0.07764884669455359,0.07764884669455359,-0.20848907341472292,-0.20848907341472292,-0.20848907341472292,0.0,0.0,0.0,25.17947092617041
140,2015-04-16,24.372538604540765,23.338973800180163,27.25764323668995,24.372538604540765,24.372538604540765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772389458606482,0.8772389458606482,0.8772389458606482,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193073093,0.030782784193073093,0.030782784193073093,-0.0975820256829162,-0.0975820256829162,-0.0975820256829162,0.0,0.0,0.0,25.24977755040141
141,2015-04-17,24.378804243541442,23.45243607474574,27.343151230988457,24.378804243541442,24.378804243541442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018116472569525,1.0018116472569525,1.0018116472569525,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.04259040857926561,0.04259040857926561,0.04259040857926561,0.015183051327195616,0.015183051327195616,0.015183051327195616,0.0,0.0,0.0,25.380615890798396
142,2015-04-20,24.397601160543463,23.785054787100158,27.804455546293795,24.397601160543463,24.397601160543463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2974004823793932,1.2974004823793932,1.2974004823793932,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.001829539186331263,0.001829539186331263,0.001829539186331263,0.3515327558425705,0.3515327558425705,0.3515327558425705,0.0,0.0,0.0,25.695001642922858
143,2015-04-21,24.40386679954414,23.72541006389775,28.000315389904863,24.40386679954414,24.40386679954414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485846287712278,1.485846287712278,1.485846287712278,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.0831580213633578,0.0831580213633578,0.0831580213633578,0.4586500789984289,0.4586500789984289,0.4586500789984289,0.0,0.0,0.0,25.889713087256418
144,2015-04-22,24.410132438544817,23.96124840292989,28.006276619728684,24.410132438544817,24.410132438544817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5828594135994092,1.5828594135994092,1.5828594135994092,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.07764884669443974,0.07764884669443974,0.07764884669443974,0.5611723795544781,0.5611723795544781,0.5611723795544781,0.0,0.0,0.0,25.992991852144225
145,2015-04-23,24.416398077545495,24.23274430819255,28.088190182405214,24.416398077545495,24.416398077545495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6327556614713687,1.6327556614713687,1.6327556614713687,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.030782784193064565,0.030782784193064565,0.030782784193064565,0.6579346899278126,0.6579346899278126,0.6579346899278126,0.0,0.0,0.0,26.049153739016862
146,2015-04-24,24.422663716546165,24.264232006073662,28.147317403994144,24.422663716546165,24.422663716546165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734491006882408,1.734491006882408,1.734491006882408,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.04259040857939131,0.04259040857939131,0.04259040857939131,0.7478624109525255,0.7478624109525255,0.7478624109525255,0.0,0.0,0.0,26.157154723428572
147,2015-04-27,24.441460633548193,24.22095762983695,28.255913066091974,24.441460633548193,24.441460633548193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135118370150501,1.9135118370150501,1.9135118370150501,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.001829539186317486,0.001829539186317486,0.001829539186317486,0.9676441104782412,0.9676441104782412,0.9676441104782412,0.0,0.0,0.0,26.354972470563244
148,2015-04-28,24.44772627254887,24.742979556495122,28.448238218718544,24.44772627254887,24.44772627254887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049136007047481,2.049136007047481,2.049136007047481,0.9440381873504913,0.9440381873504913,0.9440381873504913,0.0,0.0,0.0,0.08315802136317903,0.08315802136317903,0.08315802136317903,1.0219397983338108,1.0219397983338108,1.0219397983338108,0.0,0.0,0.0,26.49686227959635
