,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
11,2014-07-29,167.33944656135955,167.33944656135955,167.33944656135955,0.3180083644231474,0.3180083644231474,0.3180083644231474,9.559556369926709,9.559556369926709,9.559556369926709,180.6124026990242,168.17842787064873,192.419336267778
12,2014-07-30,167.4883552659224,167.4883552659224,167.4883552659224,0.34887018142257925,0.34887018142257925,0.34887018142257925,9.29415009599823,9.29415009599823,9.29415009599823,180.526766946658,169.34274895870354,192.73330408693963
13,2014-07-31,167.63726397048526,167.63726397048526,167.63726397048526,0.25885246858986294,0.25885246858986294,0.25885246858986294,9.00360224966733,9.00360224966733,9.00360224966733,180.29511009205726,167.6628989792515,192.09171045825863
14,2014-08-01,167.78617267504808,167.78617267504808,167.78617267504808,0.07329087622162028,0.07329087622162028,0.07329087622162028,8.692998600576418,8.692998600576418,8.692998600576418,179.94785355516092,167.905561171226,191.58007839755422
15,2014-08-04,168.23289878873658,168.23289878873658,168.23289878873658,-0.1501735356096372,-0.1501735356096372,-0.1501735356096372,7.692584434611627,7.692584434611627,7.692584434611627,179.17070109105336,166.93660938241447,191.0329800182093
16,2014-08-05,168.3818074932994,168.3818074932994,168.3818074932994,0.3180083644235813,0.3180083644235813,0.3180083644235813,7.352966110587122,7.352966110587122,7.352966110587122,179.44817337162488,167.45052936130173,191.47835461217022
17,2014-08-06,168.53071619786226,168.53071619786226,168.53071619786226,0.34887018142306464,0.34887018142306464,0.34887018142306464,7.017991678467779,7.017991678467779,7.017991678467779,179.2929694610679,166.62880861531664,191.51399574835906
18,2014-08-07,168.6796249024251,168.6796249024251,168.6796249024251,0.258852468590075,0.258852468590075,0.258852468590075,6.691702202961582,6.691702202961582,6.691702202961582,179.02557097729155,166.8095676236483,191.18487579809198
19,2014-08-08,168.82853360698792,168.82853360698792,168.82853360698792,0.07329087622246894,0.07329087622246894,0.07329087622246894,6.377632917034959,6.377632917034959,6.377632917034959,178.67484880356014,167.5832005127083,191.0758776117308
20,2014-08-11,169.27525972067644,169.27525972067644,169.27525972067644,-0.15017353560923033,-0.15017353560923033,-0.15017353560923033,5.5353469972145035,5.5353469972145035,5.5353469972145035,178.05582458559653,165.92210776624046,190.1307982976823
