,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10,2014-07-28,73.85081448037626,73.6214591375695,80.2371262797676,73.85081448037626,73.85081448037626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0193529209335357,3.0193529209335357,3.0193529209335357,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.00867627521060159,0.00867627521060159,0.00867627521060159,0.9329178205703569,0.9329178205703569,0.9329178205703569,0.0,0.0,0.0,76.8701674013098
11,2014-07-29,73.80107544483678,73.49566543668219,80.32735583340128,73.80107544483678,73.80107544483678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0894841753796056,3.0894841753796056,3.0894841753796056,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.15168867180015808,0.15168867180015808,0.15168867180015808,0.8600366784268704,0.8600366784268704,0.8600366784268704,0.0,0.0,0.0,76.8905596202164
12,2014-07-30,73.75133640929734,73.14338997474373,80.10893850733508,73.75133640929734,73.75133640929734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0448929532558284,3.0448929532558284,3.0448929532558284,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.1817839642159981,0.1817839642159981,0.1817839642159981,0.7853501638872535,0.7853501638872535,0.7853501638872535,0.0,0.0,0.0,76.79622936255316
13,2014-07-31,73.70159737375788,73.19748393127054,79.89544635519061,73.70159737375788,73.70159737375788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874908956849586,2.874908956849586,2.874908956849586,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08735328342322368,0.08735328342322368,0.08735328342322368,0.7097968482737848,0.7097968482737848,0.7097968482737848,0.0,0.0,0.0,76.57650633060746
14,2014-08-01,73.6518583382184,72.76133664408674,79.71064789087556,73.6518583382184,73.6518583382184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8020638270696345,2.8020638270696345,2.8020638270696345,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08993758757261196,0.08993758757261196,0.08993758757261196,0.6343674143444452,0.6343674143444452,0.6343674143444452,0.0,0.0,0.0,76.45392216528803
15,2014-08-04,73.50264123160002,72.94912929211394,79.23380608446246,73.50264123160002,73.50264123160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505625582908353,2.505625582908353,2.505625582908353,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.008676275210903238,0.008676275210903238,0.008676275210903238,0.41919048254487234,0.41919048254487234,0.41919048254487234,0.0,0.0,0.0,76.00826681450837
16,2014-08-05,73.45290219606056,72.53181102507163,79.54914872764141,73.45290219606056,73.45290219606056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584105794105585,2.584105794105585,2.584105794105585,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.15168867180041198,0.15168867180041198,0.15168867180041198,0.35465829715259545,0.35465829715259545,0.35465829715259545,0.0,0.0,0.0,76.03700799016615
17,2014-08-06,73.4031631605211,72.7546388984169,79.42809563628956,73.4031631605211,73.4031631605211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554962521720666,2.554962521720666,2.554962521720666,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.18178396421619997,0.18178396421619997,0.18178396421619997,0.2954197323518886,0.2954197323518886,0.2954197323518886,0.0,0.0,0.0,75.95812568224177
18,2014-08-07,73.35342412498164,72.14305259191283,78.85451676742463,73.35342412498164,73.35342412498164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407535935498022,2.407535935498022,2.407535935498022,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08735328342325757,0.08735328342325757,0.08735328342325757,0.24242382692218656,0.24242382692218656,0.24242382692218656,0.0,0.0,0.0,75.76096006047966
19,2014-08-08,73.30368508944217,72.21975617100017,78.94815934462295,73.30368508944217,73.30368508944217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3642430986174894,2.3642430986174894,2.3642430986174894,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08993758757274717,0.08993758757274717,0.08993758757274717,0.19654668589216484,0.19654668589216484,0.19654668589216484,0.0,0.0,0.0,75.66792818805966
20,2014-08-11,73.15446798282379,71.9753842206624,78.70419066812252,73.15446798282379,73.15446798282379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195351609332018,2.195351609332018,2.195351609332018,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.008676275211204905,0.008676275211204905,0.008676275211204905,0.10891650896823549,0.10891650896823549,0.10891650896823549,0.0,0.0,0.0,75.34981959215581
21,2014-08-12,73.10472894728433,72.22362014292851,78.72380990295315,73.10472894728433,73.10472894728433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3276467647590287,2.3276467647590287,2.3276467647590287,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.15168867180006457,0.15168867180006457,0.15168867180006457,0.09819926780638652,0.09819926780638652,0.09819926780638652,0.0,0.0,0.0,75.43237571204335
22,2014-08-13,73.05498991174488,71.9069337516396,78.84507915878211,73.05498991174488,73.05498991174488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356834763874135,2.356834763874135,2.356834763874135,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.18178396421610837,0.18178396421610837,0.18178396421610837,0.09729197450544927,0.09729197450544927,0.09729197450544927,0.0,0.0,0.0,75.41182467561902
23,2014-08-14,73.00525087620541,71.9853600077826,78.62123426215301,73.00525087620541,73.00525087620541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271413643822048,2.271413643822048,2.271413643822048,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08735328342320345,0.08735328342320345,0.08735328342320345,0.10630153524626765,0.10630153524626765,0.10630153524626765,0.0,0.0,0.0,75.27666452002745
24,2014-08-15,72.95551184066595,71.94587189967736,78.56778998077206,72.95551184066595,72.95551184066595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2928680479988013,2.2928680479988013,2.2928680479988013,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08993758757267838,0.08993758757267838,0.08993758757267838,0.1251716352735456,0.1251716352735456,0.1251716352735456,0.0,0.0,0.0,75.24837988866474
25,2014-08-18,72.80629473404757,71.81090012685242,78.39771872202493,72.80629473404757,72.80629473404757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324345737632069,2.324345737632069,2.324345737632069,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.0086762752111548,0.0086762752111548,0.0086762752111548,0.23791063726833644,0.23791063726833644,0.23791063726833644,0.0,0.0,0.0,75.13064047167964
26,2014-08-19,72.75655569850811,72.1321702014515,78.5616552528399,72.75655569850811,72.75655569850811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521836422489048,2.521836422489048,2.521836422489048,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.15168867180025875,0.15168867180025875,0.15168867180025875,0.29238892553621204,0.29238892553621204,0.29238892553621204,0.0,0.0,0.0,75.27839212099715
27,2014-08-20,72.70681666296865,71.9208149977901,78.6334581469329,72.70681666296865,72.70681666296865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613582390797254,2.613582390797254,2.613582390797254,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.18178396421612014,0.18178396421612014,0.18178396421612014,0.35403960142855667,0.35403960142855667,0.35403960142855667,0.0,0.0,0.0,75.3203990537659
28,2014-08-21,72.65707762742919,71.73763736815613,78.5594879641352,72.65707762742919,72.65707762742919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5870120243297374,2.5870120243297374,2.5870120243297374,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08735328342323737,0.08735328342323737,0.08735328342323737,0.42189991575392305,0.42189991575392305,0.42189991575392305,0.0,0.0,0.0,75.24408965175893
29,2014-08-22,72.60733859188971,72.16051932858494,78.70205554809762,72.60733859188971,72.60733859188971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662595716864407,2.662595716864407,2.662595716864407,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08993758757249488,0.08993758757249488,0.08993758757249488,0.494899304139335,0.494899304139335,0.494899304139335,0.0,0.0,0.0,75.26993430875412
30,2014-08-25,72.45812148527133,71.76053783595894,78.58996989942649,72.45812148527133,72.45812148527133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8192829019779264,2.8192829019779264,2.8192829019779264,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.008676275211198034,0.008676275211198034,0.008676275211198034,0.7328478016141511,0.7328478016141511,0.7328478016141511,0.0,0.0,0.0,75.27740438724926
31,2014-08-26,72.40838244973187,72.0816855521587,78.6834679534062,72.40838244973187,72.40838244973187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0437381139132427,3.0437381139132427,3.0437381139132427,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.1516886718004529,0.1516886718004529,0.1516886718004529,0.8142906169602129,0.8142906169602129,0.8142906169602129,0.0,0.0,0.0,75.45212056364511
32,2014-08-27,72.35864341419241,72.0619157541553,78.96635091564107,72.35864341419241,72.35864341419241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1542179928110308,3.1542179928110308,3.1542179928110308,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.18178396421613194,0.18178396421613194,0.18178396421613194,0.8946752034423215,0.8946752034423215,0.8946752034423215,0.0,0.0,0.0,75.51286140700344
33,2014-08-28,72.30890437865295,72.13006963552132,78.92047501693798,72.30890437865295,72.30890437865295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1378790769559073,3.1378790769559073,3.1378790769559073,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08735328342322937,0.08735328342322937,0.08735328342322937,0.9727669683801007,0.9727669683801007,0.9727669683801007,0.0,0.0,0.0,75.44678345560887
34,2014-08-29,72.25916534311348,72.14190549319798,78.79403123951998,72.25916534311348,72.25916534311348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215089030541471,3.215089030541471,3.215089030541471,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.08993758757231142,0.08993758757231142,0.08993758757231142,1.0473926178165829,1.0473926178165829,1.0473926178165829,0.0,0.0,0.0,75.47425437365496
35,2014-09-02,72.06020920095564,72.22708680013511,78.92345903876665,72.06020920095564,72.06020920095564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5206633276648605,3.5206633276648605,3.5206633276648605,2.077758825152577,2.077758825152577,2.077758825152577,0.0,0.0,0.0,0.1516886718004062,0.1516886718004062,0.1516886718004062,1.291215830711877,1.291215830711877,1.291215830711877,0.0,0.0,0.0,75.5808725286205
