,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
376,2016-01-08,42.10055505080661,42.10055505080661,42.10055505080661,0.042711903158611154,0.042711903158611154,0.042711903158611154,-1.7598887720797818,-1.7598887720797818,-1.7598887720797818,41.20533311271342,38.905450620586585,43.542671040902846
377,2016-01-11,42.16563977722017,42.16563977722017,42.16563977722017,-0.023734617161140607,-0.023734617161140607,-0.023734617161140607,-1.755863406573895,-1.755863406573895,-1.755863406573895,41.207996684313116,38.79879893619701,43.49123350658469
378,2016-01-12,42.18733468602469,42.1873346860247,42.1873346860247,0.03254853484627483,0.03254853484627483,0.03254853484627483,-1.7524507837135057,-1.7524507837135057,-1.7524507837135057,41.28938736798544,38.92276391502962,43.72227551696426
379,2016-01-13,42.20902959482921,42.20902959482921,42.20902959482921,0.09388871983295669,0.09388871983295669,0.09388871983295669,-1.7475066205314411,-1.7475066205314411,-1.7475066205314411,41.377366624958704,39.03389849509202,43.99743130049004
380,2016-01-14,42.23072450363374,42.23072450363374,42.23072450363374,0.06007424061810877,0.06007424061810877,0.06007424061810877,-1.7406895424959437,-1.7406895424959437,-1.7406895424959437,41.37206413258388,39.18085814701301,43.53784067047749
381,2016-01-15,42.25241941243826,42.25241941243826,42.25241941243826,0.0427119031587896,0.0427119031587896,0.0427119031587896,-1.7316476131269494,-1.7316476131269494,-1.7316476131269494,41.38543863329808,39.019110901041735,43.54255678962117
382,2016-01-19,42.33919904765634,42.33919904765634,42.33919904765634,0.032548534846095434,0.032548534846095434,0.032548534846095434,-1.6666118842649413,-1.6666118842649413,-1.6666118842649413,41.52709062906547,39.16267079000002,43.90031265862431
383,2016-01-20,42.36089395646086,42.36089395646086,42.36089395646086,0.09388871983303156,0.09388871983303156,0.09388871983303156,-1.6417765989670565,-1.6417765989670565,-1.6417765989670565,41.63496100815482,39.260720304347444,43.983328715466634
384,2016-01-21,42.38258886526538,42.38258886526538,42.38258886526538,0.06007424061810699,0.06007424061810699,0.06007424061810699,-1.6131537559480715,-1.6131537559480715,-1.6131537559480715,41.6514642807634,39.3400533836124,44.00344759988115
385,2016-01-22,42.4042837740699,42.4042837740699,42.4042837740699,0.04271190315864167,0.04271190315864167,0.04271190315864167,-1.5806862194665934,-1.5806862194665934,-1.5806862194665934,41.68826438858993,39.34344931445105,44.143696741569926
386,2016-01-25,42.46936850048347,42.46936850048347,42.46936850048347,-0.023734617161119468,-0.023734617161119468,-0.023734617161119468,-1.460872607808649,-1.460872607808649,-1.460872607808649,41.80671620634168,39.41224891950954,44.16453129922883
387,2016-01-26,42.49106340928799,42.49106340928799,42.49106340928799,0.0325485348462336,0.0325485348462336,0.0325485348462336,-1.4141058763671044,-1.4141058763671044,-1.4141058763671044,41.9314609985951,39.51302972363184,44.2943645447483
388,2016-01-27,42.51275831809251,42.51275831809251,42.51275831809251,0.09388871983298286,0.09388871983298286,0.09388871983298286,-1.3644510012883597,-1.3644510012883597,-1.3644510012883597,42.06415096746511,39.60586583839168,44.46768591740479
389,2016-01-28,42.53445322689703,42.53445322689703,42.53445322689703,0.06007424061809162,0.06007424061809162,0.06007424061809162,-1.3123364895135436,-1.3123364895135436,-1.3123364895135436,42.10414590882956,39.79217994864548,44.43788142639944
390,2016-01-29,42.55614813570155,42.55614813570155,42.55614813570155,0.042711903158611064,0.042711903158611064,0.042711903158611064,-1.258254423398609,-1.258254423398609,-1.258254423398609,42.16256054628953,39.92731469052228,44.573433677056755
391,2016-02-01,42.621232862115114,42.621232862115114,42.621232862115114,-0.023734617161174847,-0.023734617161174847,-0.023734617161174847,-1.0898314357105383,-1.0898314357105383,-1.0898314357105383,42.32962174007138,39.88846941157115,44.54415514761472
392,2016-02-02,42.642927770919634,42.642927770919634,42.642927770919634,0.03254853484609923,0.03254853484609923,0.03254853484609923,-1.0336471097171753,-1.0336471097171753,-1.0336471097171753,42.46378412687654,40.14505799817711,44.67558405850425
393,2016-02-03,42.664622679724154,42.664622679724154,42.664622679724154,0.09388871983293415,0.09388871983293415,0.09388871983293415,-0.9784655292316249,-0.9784655292316249,-0.9784655292316249,42.602000801153444,40.167499187705715,44.857738857638054
394,2016-02-04,42.686317588528674,42.686317588528674,42.686317588528674,0.06007424061807626,0.06007424061807626,0.06007424061807626,-0.9248781260554607,-0.9248781260554607,-0.9248781260554607,42.64346863391927,40.21140530412053,45.17330531579306
395,2016-02-05,42.7080124973332,42.7080124973332,42.7080124973332,0.042711903158939905,0.042711903158939905,0.042711903158939905,-0.8734389725266023,-0.8734389725266023,-0.8734389725266023,42.69924035879352,40.28005419038535,44.74491254258055
396,2016-02-08,42.77309722374676,42.77309722374676,42.77309722374676,-0.023734617160905483,-0.023734617160905483,-0.023734617160905483,-0.7366930769516032,-0.7366930769516032,-0.7366930769516032,42.83462446046223,40.559922063309955,45.27002907854308
397,2016-02-09,42.79479213255128,42.79479213255128,42.79479213255128,0.03254853484623739,0.03254853484623739,0.03254853484623739,-0.6981576877834554,-0.6981576877834554,-0.6981576877834554,42.95113791044204,40.505487570171404,45.299097285030264
398,2016-02-10,42.8164870413558,42.8164870413558,42.8164870413558,0.093888719833009,0.093888719833009,0.093888719833009,-0.6635214936082235,-0.6635214936082235,-0.6635214936082235,43.068809198408566,40.83591326689884,45.59413218361811
399,2016-02-11,42.838181950160326,42.838181950160326,42.838181950160326,0.06007424061809468,0.06007424061809468,0.06007424061809468,-0.6328656143841426,-0.6328656143841426,-0.6328656143841426,43.08734550722226,40.73263890153568,45.498746448142676
400,2016-02-12,42.859876858964846,42.859876858964846,42.859876858964846,0.042711903158909284,0.042711903158909284,0.042711903158909284,-0.6061711253883296,-0.6061711253883296,-0.6061711253883296,43.118372567563405,40.90294924180107,45.510212802290155
