,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1246,2019-06-25,193.03751467397743,193.03751467397743,193.03751467397743,-0.18565914311000267,-0.18565914311000267,-0.18565914311000267,-0.1259227774851652,-0.1259227774851652,-0.1259227774851652,191.84766289658162,186.5784887327067,197.2196329375131
1247,2019-06-26,193.1091588421423,193.1091588421423,193.1091588421423,-0.10128502160846946,-0.10128502160846946,-0.10128502160846946,-0.18828471013774686,-0.18828471013774686,-0.18828471013774686,191.94131925359545,186.68236842341838,197.11027107953777
1248,2019-06-27,193.18080301030716,193.18080301030716,193.18080301030716,-0.05356893256191611,-0.05356893256191611,-0.05356893256191611,-0.22667547929820048,-0.22667547929820048,-0.22667547929820048,192.0222887416464,187.17347096562688,197.3217573772616
1249,2019-06-28,193.252447178472,193.252447178472,193.252447178472,0.06674826533341774,0.06674826533341774,0.06674826533341774,-0.23941940122681263,-0.23941940122681263,-0.23941940122681263,192.20150618577796,186.38139559357907,197.60196963884925
1250,2019-07-01,193.46737968296657,193.46737968296657,193.46737968296657,0.054197408009426365,0.054197408009426365,0.054197408009426365,-0.11685310395960946,-0.11685310395960946,-0.11685310395960946,192.52645413021574,187.48544662874875,197.4951769312387
1251,2019-07-02,193.53902385113145,193.53902385113145,193.53902385113145,-0.18565914310988102,-0.18565914310988102,-0.18565914310988102,-0.02346280224731345,-0.02346280224731345,-0.02346280224731345,192.4516320489736,187.4605444259561,197.4404637423167
1252,2019-07-03,193.61066801929627,193.61066801929627,193.61066801929627,-0.10128502160842359,-0.10128502160842359,-0.10128502160842359,0.0940062476400887,0.0940062476400887,0.0940062476400887,192.72511938852728,187.8163647376478,197.9628872783928
1253,2019-07-05,193.753956355626,193.753956355626,193.753956355626,0.06674826533309856,0.06674826533309856,0.06674826533309856,0.3916432257386453,0.3916432257386453,0.3916432257386453,193.3340779898971,188.34340575492413,198.2817319640164
1254,2019-07-08,193.96888886012056,193.96888886012056,193.96888886012056,0.05419740800969405,0.05419740800969405,0.05419740800969405,0.9460449278401727,0.9460449278401727,0.9460449278401727,194.09086133916978,189.02950793596173,199.14622031684132
1255,2019-07-09,194.0405330282854,194.0405330282854,194.0405330282854,-0.18565914310996398,-0.18565914310996398,-0.18565914310996398,1.1440337507622795,1.1440337507622795,1.1440337507622795,194.12063777913707,189.0113330137584,199.1624902879529
1256,2019-07-10,194.11217719645026,194.11217719645026,194.11217719645026,-0.1012850216083777,-0.1012850216083777,-0.1012850216083777,1.341474689869422,1.341474689869422,1.341474689869422,194.47409700791067,189.52503046084058,199.81310431862786
1257,2019-07-11,194.1838213646151,194.1838213646151,194.1838213646151,-0.05356893256165627,-0.05356893256165627,-0.05356893256165627,1.5339949841262193,1.5339949841262193,1.5339949841262193,194.78597755937903,189.5970836684618,199.8361760903093
1258,2019-07-12,194.25546553277997,194.25546553277997,194.25546553277997,0.06674826533325738,0.06674826533325738,0.06674826533325738,1.717309829643421,1.717309829643421,1.717309829643421,195.161253770956,189.8550620103564,200.2538947533935
1259,2019-07-15,194.47039803727455,194.47039803727455,194.47039803727455,0.054197408009794466,0.054197408009794466,0.054197408009794466,2.1726100247223754,2.1726100247223754,2.1726100247223754,195.81893561320607,190.73124606321508,201.4565518138542
1260,2019-07-16,194.5420422054394,194.54204220543937,194.54204220543937,-0.18565914311004694,-0.18565914311004694,-0.18565914311004694,2.281485535084406,2.281485535084406,2.281485535084406,195.75959874061311,190.77802769119802,200.87465538949755
1261,2019-07-17,194.61368637360425,194.61368637360425,194.61368637360425,-0.10128502160823308,-0.10128502160823308,-0.10128502160823308,2.3644231690133144,2.3644231690133144,2.3644231690133144,195.99855466420868,190.56929821623626,200.9716052489357
1262,2019-07-18,194.68533054176913,194.68533054176913,194.68533054176913,-0.0535689325619647,-0.0535689325619647,-0.0535689325619647,2.419572098835756,2.419572098835756,2.419572098835756,196.1730638512423,190.86666717009652,201.25871658207083
