,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
36,2014-09-03,2025.2524501466005,2025.2524501466005,2025.2524501466005,-3.9679580433429673,-3.9679580433429673,-3.9679580433429673,56.414292899331116,56.414292899331116,56.414292899331116,1978.353524152866,1910.9812346850717,2047.4491138985934
37,2014-09-04,2026.9355133177748,2026.9355133177748,2026.9355133177748,-5.121999256999398,-5.121999256999398,-5.121999256999398,55.19645243515274,55.19645243515274,55.19645243515274,1977.6647056462054,1913.7162337636564,2043.7880061211733
38,2014-09-05,2028.618576488949,2028.618576488949,2028.618576488949,-4.68545341852678,-4.68545341852678,-4.68545341852678,54.017463419359274,54.017463419359274,54.017463419359274,1978.6053256400587,1913.106082669044,2045.8911169257267
39,2014-09-08,2033.667766002472,2033.667766002472,2033.667766002472,-7.214688179499122,-7.214688179499122,-7.214688179499122,50.798910141819434,50.798910141819434,50.798910141819434,1977.9067271150695,1910.6589714101547,2041.485990686276
40,2014-09-09,2035.3508291736464,2035.3508291736464,2035.3508291736464,-3.8462133149751905,-3.8462133149751905,-3.8462133149751905,49.85195778902292,49.85195778902292,49.85195778902292,1982.0113127979714,1912.6576100342954,2051.3897609330716
41,2014-09-10,2037.0338923448205,2037.0338923448205,2037.0338923448205,-3.967958043345968,-3.967958043345968,-3.967958043345968,48.97213578143529,48.97213578143529,48.97213578143529,1982.692809233187,1914.7237836592083,2052.820044304412
42,2014-09-11,2038.716955560739,2038.716955560739,2038.716955560739,-5.121999257019226,-5.121999257019226,-5.121999257019226,48.15791587770831,48.15791587770831,48.15791587770831,1982.4076113317053,1914.6958529271492,2049.8262757185475
43,2014-09-12,2040.4000187766576,2040.4000187766574,2040.4000187766574,-4.685453418530311,-4.685453418530311,-4.685453418530311,47.40482916164002,47.40482916164002,47.40482916164002,1983.7741336700446,1921.171343405716,2050.7293621187623
44,2014-09-15,2045.4492084244134,2045.4492084244134,2045.4492084244134,-7.214688179486519,-7.214688179486519,-7.214688179486519,45.42328921023277,45.42328921023277,45.42328921023277,1984.3125486054369,1918.1852045901041,2057.276977154663
45,2014-09-16,2047.1322716403322,2047.1322716403322,2047.1322716403322,-3.846213314969489,-3.846213314969489,-3.846213314969489,44.81173415944663,44.81173415944663,44.81173415944663,1988.7525316350866,1921.247366617305,2053.5325132964763
46,2014-09-17,2048.815334856251,2048.815334856251,2048.815334856251,-3.9679580433401145,-3.9679580433401145,-3.9679580433401145,44.19679904472316,44.19679904472316,44.19679904472316,1989.6989150079112,1924.3089978084708,2056.0484289977335
47,2014-09-18,2050.4983980721695,2050.4983980721695,2050.4983980721695,-5.121999257013639,-5.121999257013639,-5.121999257013639,43.55894468955769,43.55894468955769,43.55894468955769,1989.5900826549907,1920.678125602872,2054.2937942059284
48,2014-09-19,2052.1814612880876,2052.1814612880876,2052.1814612880876,-4.685453418516203,-4.685453418516203,-4.685453418516203,42.87743844951901,42.87743844951901,42.87743844951901,1991.0281854693676,1922.100185099679,2054.5425301995133
49,2014-09-22,2057.2306509358436,2057.2306509358436,2057.2306509358436,-7.214688179473918,-7.214688179473918,-7.214688179473918,40.35818026648332,40.35818026648332,40.35818026648332,1991.0288821731303,1925.0577930458405,2059.6298488705156
50,2014-09-23,2058.913714151762,2058.913714151762,2058.913714151762,-3.8462133149670152,-3.8462133149670152,-3.8462133149670152,39.29184059387302,39.29184059387302,39.29184059387302,1995.0140805809453,1930.667299982731,2064.2898545226303
51,2014-09-24,2060.5967773676807,2060.5967773676807,2060.5967773676807,-3.9679580433447863,-3.9679580433447863,-3.9679580433447863,38.0815942871033,38.0815942871033,38.0815942871033,1995.3651527617164,1929.8036241714613,2063.360794264293
52,2014-09-25,2062.2798405835993,2062.2798405835993,2062.2798405835993,-5.121999257020759,-5.121999257020759,-5.121999257020759,36.71251351604201,36.71251351604201,36.71251351604201,1994.5250939928978,1927.735042309897,2062.1843178240497
53,2014-09-26,2063.962903799518,2063.962903799518,2063.962903799518,-4.685453418529887,-4.685453418529887,-4.685453418529887,35.172756201956254,35.172756201956254,35.172756201956254,1995.1049457332215,1928.0712033147022,2059.1775572208417
54,2014-09-29,2069.0120934472734,2069.0120934472734,2069.0120934472734,-7.214688179473986,-7.214688179473986,-7.214688179473986,29.46673445926446,29.46673445926446,29.46673445926446,1991.918878877341,1926.0429829995842,2060.5518704559313
55,2014-09-30,2070.695156663192,2070.695156663192,2070.695156663192,-3.8462133149580873,-3.8462133149580873,-3.8462133149580873,27.202434182892517,27.202434182892517,27.202434182892517,1994.7061166814035,1929.688112750279,2063.4494152778097
56,2014-10-01,2072.3782198791105,2072.3782198791105,2072.3782198791105,-3.967958043347786,-3.967958043347786,-3.967958043347786,24.76802838520479,24.76802838520479,24.76802838520479,1993.8330293712447,1925.7266326299755,2061.240881894745
57,2014-10-02,2074.0612830950295,2074.0612830950295,2074.0612830950295,-5.121999257016239,-5.121999257016239,-5.121999257016239,22.176832188194194,22.176832188194194,22.176832188194194,1991.7708551764847,1929.4276671395055,2055.8394798046515
58,2014-10-03,2075.744346310948,2075.744346310948,2075.744346310948,-4.685453418515779,-4.685453418515779,-4.685453418515779,19.446429719932926,19.446429719932926,19.446429719932926,1991.1600617626425,1920.7286533692668,2056.784522210468
59,2014-10-06,2080.7935359587036,2080.7935359587036,2080.7935359587036,-7.214688179461385,-7.214688179461385,-7.214688179461385,10.652852394360133,10.652852394360133,10.652852394360133,1984.8864393238796,1917.0381290573487,2054.1015006451757
60,2014-10-07,2082.476599174622,2082.476599174622,2082.476599174622,-3.846213314969289,-3.846213314969289,-3.846213314969289,7.614167309464283,7.614167309464283,7.614167309464283,1986.8992923193944,1922.1925903376525,2058.740186364597
61,2014-10-08,2084.159662390541,2084.159662390541,2084.159662390541,-3.9679580433471946,-3.9679580433471946,-3.9679580433471946,4.574128016818866,4.574128016818866,4.574128016818866,1985.42057151429,1916.1423382358837,2049.980382026847
62,2014-10-09,2085.842725606459,2085.842725606459,2085.842725606459,-5.121999257011717,-5.121999257011717,-5.121999257011717,1.5661588693212332,1.5661588693212332,1.5661588693212332,1982.941624369046,1915.877891377906,2046.6256755744364
63,2014-10-10,2087.5257888223778,2087.5257888223778,2087.5257888223778,-4.685453418519311,-4.685453418519311,-4.685453418519311,-1.3760511592848232,-1.3760511592848232,-1.3760511592848232,1982.119023394851,1917.0008486437653,2049.2342608436816
64,2014-10-13,2092.574978470134,2092.574978470134,2092.574978470134,-7.21468817947253,-7.21468817947253,-7.21468817947253,-9.48375886999005,-9.48375886999005,-9.48375886999005,1990.9426856839614,1923.2310786447651,2061.615496889782
65,2014-10-14,2094.2580416860524,2094.2580416860524,2094.2580416860524,-3.8462133149635886,-3.8462133149635886,-3.8462133149635886,-11.848075948159636,-11.848075948159636,-11.848075948159636,1979.2184915732064,1912.896744677158,2044.5400886941777
66,2014-10-15,2095.941104901971,2095.941104901971,2095.941104901971,-3.9679580433466035,-3.9679580433466035,-3.9679580433466035,-14.001180372889593,-14.001180372889593,-14.001180372889593,1978.626705636012,1914.4358232027382,2044.0980002112633
67,2014-10-16,2097.6241681178894,2097.6241681178894,2097.6241681178894,-5.12199925700613,-5.12199925700613,-5.12199925700613,-15.923436901998784,-15.923436901998784,-15.923436901998784,1977.2334711091617,1907.805578085817,2043.9668813712299
68,2014-10-17,2099.307231333808,2099.307231333808,2099.307231333808,-4.685453418515355,-4.685453418515355,-4.685453418515355,-17.59964200477061,-17.59964200477061,-17.59964200477061,1977.6768750607991,1907.6589703478535,2046.7526696975915
69,2014-10-20,2104.3564209815636,2104.3564209815636,2104.3564209815636,-7.214688179483675,-7.214688179483675,-7.214688179483675,-21.072789862802686,-21.072789862802686,-21.072789862802686,1976.7236820895544,1908.2026745103276,2048.133862485345
70,2014-10-21,2106.039484197482,2106.039484197482,2106.039484197482,-3.846213314957887,-3.846213314957887,-3.846213314957887,-21.710888409437224,-21.710888409437224,-21.710888409437224,1981.1371216233642,1912.7318436122569,2047.512944312709
71,2014-10-22,2107.7225474134007,2107.7225474134007,2107.7225474134007,-3.967958043346011,-3.967958043346011,-3.967958043346011,-22.10112235018278,-22.10112235018278,-22.10112235018278,1982.308206170149,1911.8899256820678,2044.6011236883212
72,2014-10-23,2109.4056106293197,2109.4056106293197,2109.4056106293197,-5.121999257014317,-5.121999257014317,-5.121999257014317,-22.257732910454372,-22.257732910454372,-22.257732910454372,1982.6806176121281,1918.3206518468758,2049.243682317304
73,2014-10-24,2111.088673845238,2111.088673845238,2111.088673845238,-4.685453418518887,-4.685453418518887,-4.685453418518887,-22.199166516185738,-22.199166516185738,-22.199166516185738,1984.8587930608107,1919.0498071659026,2047.1434808767185
74,2014-10-27,2116.137863492994,2116.137863492994,2116.137863492994,-7.214688179483743,-7.214688179483743,-7.214688179483743,-20.96866559830977,-20.96866559830977,-20.96866559830977,1988.6092488654776,1923.0320048627195,2057.0619644352855
75,2014-10-28,2117.8209267089123,2117.8209267089123,2117.8209267089123,-3.8462133149658615,-3.8462133149658615,-3.8462133149658615,-20.29841592407204,-20.29841592407204,-20.29841592407204,1994.3310366201517,1931.338500705294,2061.4835213440215
76,2014-10-29,2119.503989924831,2119.503989924831,2119.503989924831,-3.9679580433490123,-3.9679580433490123,-3.9679580433490123,-19.547757745105972,-19.547757745105972,-19.547757745105972,1996.643013286653,1930.1489641540961,2063.6825318419483
77,2014-10-30,2121.1870531407494,2121.1870531407494,2121.1870531407494,-5.12199925700873,-5.12199925700873,-5.12199925700873,-18.747209267765342,-18.747209267765342,-18.747209267765342,1997.9725837662527,1927.9703337968467,2068.2864245122432
78,2014-10-31,2122.870116356668,2122.870116356668,2122.870116356668,-4.685453418504778,-4.685453418504778,-4.685453418504778,-17.926721577141336,-17.926721577141336,-17.926721577141336,2000.9126805112992,1933.8999131940195,2062.0970932330843
79,2014-11-03,2127.919306004424,2127.919306004424,2127.919306004424,-7.214688179482218,-7.214688179482218,-7.214688179482218,-15.62186699972073,-15.62186699972073,-15.62186699972073,2005.7374899754982,1943.1406421153106,2070.8605992166194
80,2014-11-04,2129.6023692203426,2129.6023692203426,2129.6023692203426,-3.8462133149633893,-3.8462133149633893,-3.8462133149633893,-14.985782406854971,-14.985782406854971,-14.985782406854971,2011.4251126488014,1944.0720369449607,2079.312158443201
81,2014-11-05,2131.2854324362606,2131.2854324362606,2131.2854324362606,-3.967958043341489,-3.967958043341489,-3.967958043341489,-14.447988552865198,-14.447988552865198,-14.447988552865198,2013.5242249903313,1946.680274033394,2077.2967269594774
82,2014-11-06,2132.9684955730363,2132.9684955730363,2132.9684955730363,-5.121999257003141,-5.121999257003141,-5.121999257003141,-14.022343348300542,-14.022343348300542,-14.022343348300542,2014.4788921180098,1951.0074914617032,2081.4033284522516
83,2014-11-07,2134.6515587098115,2134.6515587098115,2134.6515587098115,-4.68545341849067,-4.68545341849067,-4.68545341849067,-13.718768415138628,-13.718768415138628,-13.718768415138628,2016.9020760264596,1948.5520627730443,2082.9908705659955
84,2014-11-10,2139.7007481201376,2139.7007481201376,2139.7007481201376,-7.214688179482287,-7.214688179482287,-7.214688179482287,-13.580455936819304,-13.580455936819304,-13.580455936819304,2019.5603431541133,1956.1387989355833,2086.013521096176
85,2014-11-11,2141.383811256913,2141.383811256913,2141.383811256913,-3.8462133149576876,-3.8462133149576876,-3.8462133149576876,-13.786483389118045,-13.786483389118045,-13.786483389118045,2038.3149800383194,1974.4053812118907,2109.8594586288527
86,2014-11-12,2143.0668743936885,2143.0668743936885,2143.0668743936885,-3.9679580433461594,-3.9679580433461594,-3.9679580433461594,-14.107636647724933,-14.107636647724933,-14.107636647724933,2025.6460188528947,1956.1449820977193,2091.3260394434183
87,2014-11-13,2144.7499375304637,2144.7499375304637,2144.7499375304637,-5.121999256998621,-5.121999256998621,-5.121999256998621,-14.53330653183889,-14.53330653183889,-14.53330653183889,2025.7493708919035,1959.1546166501498,2091.335236334063
88,2014-11-14,2146.433000667239,2146.433000667239,2146.433000667239,-4.685453418504354,-4.685453418504354,-4.685453418504354,-15.050949528491522,-15.050949528491522,-15.050949528491522,2027.3513368705203,1959.4781126230582,2094.051618267424
89,2014-11-17,2151.482190077565,2151.482190077565,2151.482190077565,-7.214688179482354,-7.214688179482354,-7.214688179482354,-17.014547664360347,-17.014547664360347,-17.014547664360347,2027.9076933839997,1961.826338266363,2090.5250037581327
90,2014-11-18,2153.1652532143403,2153.1652532143403,2153.1652532143403,-3.8462133149519873,-3.8462133149519873,-3.8462133149519873,-17.7582884427289,-17.7582884427289,-17.7582884427289,2032.2154906069366,1965.4176252142672,2097.662900543387
91,2014-11-19,2154.8483163511155,2154.8483163511155,2154.8483163511155,-3.9679580433438986,-3.9679580433438986,-3.9679580433438986,-18.524757346777246,-18.524757346777246,-18.524757346777246,2033.0103401112715,1961.266834511972,2105.624828231175
92,2014-11-20,2156.531379487891,2156.531379487891,2156.531379487891,-5.121999257005741,-5.121999257005741,-5.121999257005741,-19.303278559820782,-19.303278559820782,-19.303278559820782,2032.7608408213418,1964.3550321419134,2101.5700009717566
