,Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name
89,2015-02-02,cfg,24.15999984741211,23.690000534057617,23.850000381469727,24.0,1445800.0,21.80459976196289,Citizens Financial Group
90,2015-02-03,cfg,24.450000762939453,23.799999237060547,23.90999984741211,24.290000915527344,1351800.0,22.16041374206543,Citizens Financial Group
91,2015-02-04,cfg,24.3799991607666,23.93000030517578,24.270000457763672,24.010000228881836,1101600.0,21.904956817626953,Citizens Financial Group
92,2015-02-05,cfg,24.40999984741211,23.979999542236328,24.09000015258789,24.350000381469727,984600.0,22.21514892578125,Citizens Financial Group
93,2015-02-06,cfg,25.0,24.219999313354492,24.40999984741211,24.5,1748400.0,22.35199546813965,Citizens Financial Group
94,2015-02-09,cfg,24.530000686645508,24.110000610351562,24.479999542236328,24.260000228881836,781600.0,22.133037567138672,Citizens Financial Group
95,2015-02-10,cfg,24.959999084472656,24.530000686645508,24.729999542236328,24.81999969482422,1384900.0,22.643939971923828,Citizens Financial Group
96,2015-02-11,cfg,25.0,24.549999237060547,24.8799991607666,24.969999313354492,1393100.0,22.780786514282227,Citizens Financial Group
97,2015-02-12,cfg,25.3700008392334,24.75,24.799999237060547,25.329999923706055,985100.0,23.10922622680664,Citizens Financial Group
98,2015-02-13,cfg,25.670000076293945,25.139999389648438,25.280000686645508,25.450000762939453,1164500.0,23.21870994567871,Citizens Financial Group
99,2015-02-17,cfg,25.739999771118164,25.260000228881836,25.709999084472656,25.559999465942383,1807100.0,23.319067001342773,Citizens Financial Group
100,2015-02-18,cfg,25.6299991607666,25.059999465942383,25.6299991607666,25.209999084472656,1783500.0,22.9997501373291,Citizens Financial Group
101,2015-02-19,cfg,25.219999313354492,24.850000381469727,25.020000457763672,25.020000457763672,896800.0,22.82640838623047,Citizens Financial Group
102,2015-02-20,cfg,25.260000228881836,24.86199951171875,25.100000381469727,25.25,744800.0,23.036245346069336,Citizens Financial Group
103,2015-02-23,cfg,25.100000381469727,24.674999237060547,25.100000381469727,24.90999984741211,743600.0,22.726051330566406,Citizens Financial Group
104,2015-02-24,cfg,25.06999969482422,24.770000457763672,24.860000610351562,24.93000030517578,530700.0,22.74429702758789,Citizens Financial Group
105,2015-02-25,cfg,25.0,24.719999313354492,24.8700008392334,24.959999084472656,612600.0,22.77166748046875,Citizens Financial Group
106,2015-02-26,cfg,24.9950008392334,24.610000610351562,24.940000534057617,24.850000381469727,702900.0,22.671314239501953,Citizens Financial Group
107,2015-02-27,cfg,25.0,24.709999084472656,24.799999237060547,24.84000015258789,468500.0,22.662189483642578,Citizens Financial Group
108,2015-03-02,cfg,25.18000030517578,24.6200008392334,24.84000015258789,24.850000381469727,1408600.0,22.671314239501953,Citizens Financial Group
109,2015-03-03,cfg,25.049999237060547,24.579999923706055,24.81999969482422,25.040000915527344,905500.0,22.84465789794922,Citizens Financial Group
110,2015-03-04,cfg,24.989999771118164,24.5,24.989999771118164,24.899999618530273,1781500.0,22.7169246673584,Citizens Financial Group
111,2015-03-05,cfg,25.31999969482422,24.610000610351562,24.889999389648438,25.299999237060547,1959200.0,23.081859588623047,Citizens Financial Group
112,2015-03-06,cfg,25.799999237060547,24.950000762939453,25.030000686645508,25.5,1542200.0,23.264328002929688,Citizens Financial Group
113,2015-03-09,cfg,25.53499984741211,25.110000610351562,25.469999313354492,25.229999542236328,1890600.0,23.01799774169922,Citizens Financial Group
114,2015-03-10,cfg,25.200000762939453,24.790000915527344,24.950000762939453,25.0,1434300.0,22.80816078186035,Citizens Financial Group
115,2015-03-11,cfg,25.270000457763672,25.0,25.0,25.110000610351562,837700.0,22.908519744873047,Citizens Financial Group
116,2015-03-12,cfg,25.780000686645508,24.989999771118164,25.1200008392334,25.489999771118164,2143300.0,23.255203247070312,Citizens Financial Group
117,2015-03-13,cfg,25.229999542236328,24.43000030517578,25.170000076293945,24.770000457763672,3480900.0,22.598329544067383,Citizens Financial Group
118,2015-03-16,cfg,25.31999969482422,24.770000457763672,24.93000030517578,25.309999465942383,1186800.0,23.090980529785156,Citizens Financial Group
119,2015-03-17,cfg,25.610000610351562,24.899999618530273,25.18000030517578,25.600000381469727,1225200.0,23.355558395385742,Citizens Financial Group
120,2015-03-18,cfg,25.84000015258789,25.100000381469727,25.450000762939453,25.190000534057617,1287700.0,22.981504440307617,Citizens Financial Group
121,2015-03-19,cfg,25.190000534057617,24.4950008392334,25.0,24.799999237060547,1824100.0,22.625694274902344,Citizens Financial Group
122,2015-03-20,cfg,25.020000457763672,24.739999771118164,24.780000686645508,24.799999237060547,6593200.0,22.625694274902344,Citizens Financial Group
123,2015-03-23,cfg,25.239999771118164,24.510000228881836,24.850000381469727,24.760000228881836,3769900.0,22.589202880859375,Citizens Financial Group
124,2015-03-24,cfg,24.920000076293945,24.239999771118164,24.700000762939453,24.31999969482422,2657600.0,22.18777847290039,Citizens Financial Group
125,2015-03-25,cfg,24.43000030517578,23.84000015258789,24.270000457763672,24.0,5012400.0,21.895835876464844,Citizens Financial Group
126,2015-03-26,cfg,24.290000915527344,23.829999923706055,24.0,24.1200008392334,62491000.0,22.00531578063965,Citizens Financial Group
127,2015-03-27,cfg,24.540000915527344,24.100000381469727,24.110000610351562,24.479999542236328,9244300.0,22.333751678466797,Citizens Financial Group
128,2015-03-30,cfg,24.68000030517578,24.15999984741211,24.5,24.31999969482422,5463500.0,22.18777847290039,Citizens Financial Group
129,2015-03-31,cfg,24.290000915527344,24.040000915527344,24.219999313354492,24.1299991607666,3946500.0,22.014442443847656,Citizens Financial Group
130,2015-04-01,cfg,24.459999084472656,24.030000686645508,24.149999618530273,24.360000610351562,5348500.0,22.224273681640625,Citizens Financial Group
131,2015-04-02,cfg,24.68000030517578,24.25,24.34000015258789,24.6200008392334,6024800.0,22.461483001708984,Citizens Financial Group
132,2015-04-06,cfg,24.799999237060547,24.280000686645508,24.479999542236328,24.75,3718400.0,22.580081939697266,Citizens Financial Group
133,2015-04-07,cfg,25.0,24.700000762939453,24.729999542236328,24.899999618530273,5752800.0,22.7169246673584,Citizens Financial Group
134,2015-04-08,cfg,25.09000015258789,24.8799991607666,25.0,25.0,4441600.0,22.80816078186035,Citizens Financial Group
135,2015-04-09,cfg,25.139999389648438,24.93000030517578,25.0,25.040000915527344,3584900.0,22.84465789794922,Citizens Financial Group
136,2015-04-10,cfg,25.299999237060547,24.969999313354492,25.030000686645508,25.110000610351562,2606700.0,22.908519744873047,Citizens Financial Group
137,2015-04-13,cfg,25.459999084472656,24.979999542236328,25.190000534057617,25.450000762939453,4462600.0,23.21870994567871,Citizens Financial Group
138,2015-04-14,cfg,25.25,25.020000457763672,25.149999618530273,25.139999389648438,1860800.0,22.935884475708008,Citizens Financial Group
139,2015-04-15,cfg,25.65999984741211,25.020000457763672,25.149999618530273,25.600000381469727,3701300.0,23.355558395385742,Citizens Financial Group
140,2015-04-16,cfg,25.6299991607666,25.200000762939453,25.600000381469727,25.489999771118164,1971000.0,23.255203247070312,Citizens Financial Group
141,2015-04-17,cfg,25.40999984741211,25.040000915527344,25.360000610351562,25.1200008392334,1302100.0,22.91764259338379,Citizens Financial Group
142,2015-04-20,cfg,25.280000686645508,24.969999313354492,25.190000534057617,25.110000610351562,2630000.0,22.908519744873047,Citizens Financial Group
143,2015-04-21,cfg,25.459999084472656,24.959999084472656,25.190000534057617,25.040000915527344,3493900.0,22.84465789794922,Citizens Financial Group
144,2015-04-22,cfg,25.979999542236328,24.920000076293945,25.5,25.489999771118164,3562600.0,23.255203247070312,Citizens Financial Group
145,2015-04-23,cfg,25.739999771118164,25.280000686645508,25.65999984741211,25.639999389648438,2450300.0,23.392047882080078,Citizens Financial Group
146,2015-04-24,cfg,25.719999313354492,25.280000686645508,25.65999984741211,25.56999969482422,1918400.0,23.328189849853516,Citizens Financial Group
147,2015-04-27,cfg,25.84000015258789,25.479999542236328,25.700000762939453,25.479999542236328,4843500.0,23.246078491210938,Citizens Financial Group
148,2015-04-28,cfg,25.825000762939453,25.389999389648438,25.530000686645508,25.780000686645508,2557100.0,23.519777297973633,Citizens Financial Group
149,2015-04-29,cfg,26.290000915527344,25.600000381469727,25.6299991607666,26.09000015258789,3516600.0,23.802597045898438,Citizens Financial Group
150,2015-04-30,cfg,26.18000030517578,25.68000030517578,25.989999771118164,26.049999237060547,2700300.0,23.766103744506836,Citizens Financial Group
151,2015-05-01,cfg,26.302000045776367,25.90999984741211,26.149999618530273,25.979999542236328,2090700.0,23.793575286865234,Citizens Financial Group
152,2015-05-04,cfg,26.3799991607666,25.969999313354492,26.049999237060547,26.299999237060547,1626000.0,24.086647033691406,Citizens Financial Group
153,2015-05-05,cfg,26.469999313354492,26.139999389648438,26.229999542236328,26.239999771118164,2164100.0,24.031696319580078,Citizens Financial Group
154,2015-05-06,cfg,26.43199920654297,25.780000686645508,26.290000915527344,25.850000381469727,2614500.0,23.67452049255371,Citizens Financial Group
155,2015-05-07,cfg,25.959999084472656,25.610000610351562,25.81999969482422,25.950000762939453,2998300.0,23.76610565185547,Citizens Financial Group
156,2015-05-08,cfg,26.242000579833984,25.56999969482422,26.190000534057617,25.809999465942383,3298200.0,23.637882232666016,Citizens Financial Group
157,2015-05-11,cfg,26.190000534057617,25.829999923706055,25.829999923706055,26.06999969482422,4875100.0,23.876005172729492,Citizens Financial Group
158,2015-05-12,cfg,26.25,25.959999084472656,26.020000457763672,26.149999618530273,3526300.0,23.94927215576172,Citizens Financial Group
159,2015-05-13,cfg,26.40999984741211,25.989999771118164,26.290000915527344,26.229999542236328,3532400.0,24.022541046142578,Citizens Financial Group
160,2015-05-14,cfg,26.59000015258789,26.139999389648438,26.479999542236328,26.479999542236328,2561300.0,24.25150489807129,Citizens Financial Group
161,2015-05-15,cfg,26.582000732421875,25.899999618530273,26.450000762939453,25.93000030517578,2266900.0,23.747783660888672,Citizens Financial Group
162,2015-05-18,cfg,26.3799991607666,25.889999389648438,25.989999771118164,26.299999237060547,2182500.0,24.086647033691406,Citizens Financial Group
163,2015-05-19,cfg,26.889999389648438,25.940000534057617,26.020000457763672,26.860000610351562,3279800.0,24.599515914916992,Citizens Financial Group
164,2015-05-20,cfg,26.950000762939453,26.639999389648438,26.649999618530273,26.75,3430900.0,24.498779296875,Citizens Financial Group
165,2015-05-21,cfg,26.90999984741211,26.459999084472656,26.760000228881836,26.84000015258789,5403600.0,24.581199645996094,Citizens Financial Group
166,2015-05-22,cfg,26.989999771118164,26.700000762939453,26.829999923706055,26.920000076293945,3185400.0,24.654470443725586,Citizens Financial Group
167,2015-05-26,cfg,26.989999771118164,26.65999984741211,26.8700008392334,26.700000762939453,5930200.0,24.452987670898438,Citizens Financial Group
168,2015-05-27,cfg,26.920000076293945,26.59000015258789,26.764999389648438,26.770000457763672,4423300.0,24.5170955657959,Citizens Financial Group
169,2015-05-28,cfg,26.920000076293945,26.579999923706055,26.770000457763672,26.829999923706055,3074900.0,24.572046279907227,Citizens Financial Group
170,2015-05-29,cfg,26.950000762939453,26.565000534057617,26.889999389648438,26.84000015258789,11584700.0,24.581199645996094,Citizens Financial Group
171,2015-06-01,cfg,27.024999618530273,26.719999313354492,26.90999984741211,26.950000762939453,4060500.0,24.681947708129883,Citizens Financial Group
172,2015-06-02,cfg,27.34000015258789,26.950000762939453,27.0,27.190000534057617,3798500.0,24.901748657226562,Citizens Financial Group
173,2015-06-03,cfg,27.670000076293945,27.239999771118164,27.290000915527344,27.6200008392334,6359400.0,25.295562744140625,Citizens Financial Group
174,2015-06-04,cfg,27.8700008392334,27.530000686645508,27.530000686645508,27.75,6119200.0,25.41461753845215,Citizens Financial Group
175,2015-06-05,cfg,28.350000381469727,27.299999237060547,27.790000915527344,28.31999969482422,7049800.0,25.9366512298584,Citizens Financial Group
176,2015-06-08,cfg,28.709999084472656,28.0,28.389999389648438,28.040000915527344,11994700.0,25.680213928222656,Citizens Financial Group
177,2015-06-09,cfg,28.09000015258789,27.299999237060547,28.010000228881836,28.079999923706055,8313400.0,25.716846466064453,Citizens Financial Group
178,2015-06-10,cfg,28.309999465942383,27.829999923706055,28.200000762939453,28.0,7645800.0,25.643579483032227,Citizens Financial Group
179,2015-06-11,cfg,28.170000076293945,27.459999084472656,28.09000015258789,27.520000457763672,10332600.0,25.203977584838867,Citizens Financial Group
180,2015-06-12,cfg,27.639999389648438,27.329999923706055,27.5,27.540000915527344,8410200.0,25.222291946411133,Citizens Financial Group
181,2015-06-15,cfg,27.989999771118164,27.360000610351562,27.3700008392334,27.90999984741211,6176000.0,25.561155319213867,Citizens Financial Group
182,2015-06-16,cfg,28.290000915527344,27.729999542236328,27.850000381469727,28.25,5020100.0,25.872541427612305,Citizens Financial Group
183,2015-06-17,cfg,28.40999984741211,27.84000015258789,28.329999923706055,27.90999984741211,6830800.0,25.561155319213867,Citizens Financial Group
184,2015-06-18,cfg,28.1200008392334,27.600000381469727,28.0,28.06999969482422,6168300.0,25.70768928527832,Citizens Financial Group
185,2015-06-19,cfg,28.459999084472656,28.020000457763672,28.1200008392334,28.190000534057617,29234700.0,25.817590713500977,Citizens Financial Group
186,2015-06-22,cfg,28.540000915527344,28.170000076293945,28.389999389648438,28.270000457763672,3695200.0,25.89086151123047,Citizens Financial Group
187,2015-06-23,cfg,28.530000686645508,28.059999465942383,28.3799991607666,28.190000534057617,5113400.0,25.817590713500977,Citizens Financial Group
188,2015-06-24,cfg,28.31999969482422,27.985000610351562,28.100000381469727,28.049999237060547,2675600.0,25.689373016357422,Citizens Financial Group
189,2015-06-25,cfg,28.040000915527344,27.280000686645508,27.950000762939453,27.3799991607666,5014800.0,25.075759887695312,Citizens Financial Group
190,2015-06-26,cfg,27.614999771118164,27.260000228881836,27.3700008392334,27.540000915527344,9588300.0,25.222291946411133,Citizens Financial Group
191,2015-06-29,cfg,27.389999389648438,26.799999237060547,27.209999084472656,26.93000030517578,3022500.0,24.66362953186035,Citizens Financial Group
192,2015-06-30,cfg,27.8700008392334,26.985000610351562,27.209999084472656,27.309999465942383,5545300.0,25.011648178100586,Citizens Financial Group
193,2015-07-01,cfg,27.739999771118164,27.34000015258789,27.530000686645508,27.440000534057617,2837700.0,25.13071060180664,Citizens Financial Group
194,2015-07-02,cfg,27.469999313354492,26.920000076293945,27.43000030517578,27.149999618530273,2158000.0,24.865114212036133,Citizens Financial Group
195,2015-07-06,cfg,27.040000915527344,26.670000076293945,26.93000030517578,27.010000228881836,3392000.0,24.736896514892578,Citizens Financial Group
196,2015-07-07,cfg,27.040000915527344,26.440000534057617,27.010000228881836,26.739999771118164,3582600.0,24.489620208740234,Citizens Financial Group
197,2015-07-08,cfg,26.709999084472656,26.459999084472656,26.579999923706055,26.639999389648438,3601900.0,24.39803695678711,Citizens Financial Group
198,2015-07-09,cfg,27.030000686645508,26.799999237060547,26.90999984741211,26.979999542236328,2196300.0,24.709423065185547,Citizens Financial Group
199,2015-07-10,cfg,27.350000381469727,27.049999237060547,27.25,27.299999237060547,1767500.0,25.002492904663086,Citizens Financial Group
200,2015-07-13,cfg,27.700000762939453,27.190000534057617,27.5,27.25,2075200.0,24.95669937133789,Citizens Financial Group
201,2015-07-14,cfg,27.579999923706055,27.229999542236328,27.299999237060547,27.549999237060547,3363200.0,25.23145294189453,Citizens Financial Group
202,2015-07-15,cfg,28.0,27.6200008392334,27.75,27.799999237060547,2356000.0,25.460411071777344,Citizens Financial Group
203,2015-07-16,cfg,28.149999618530273,27.709999084472656,27.889999389648438,28.110000610351562,2239400.0,25.74432373046875,Citizens Financial Group
204,2015-07-17,cfg,28.18199920654297,27.84000015258789,28.079999923706055,27.90999984741211,3126700.0,25.561155319213867,Citizens Financial Group
205,2015-07-20,cfg,28.170000076293945,27.8700008392334,27.93000030517578,27.959999084472656,4131700.0,25.606948852539062,Citizens Financial Group
